Nice Private Room Beauty in Queens,40.73849,-73.87232,59
Quality Cozy Studio Next to Subway,40.73447,-73.88054,169
"30 min to Central Park, 5 min  from Metro",40.74151,-73.88053,59
The Coziest Cove in Queens | Home Away From Home!,40.74674,-73.88593,125
1 private bed room w/ balcony _ Queens NY,40.73619,-73.87359,59
The Big and Cozy Cove | Home Away From Home!,40.74674,-73.88593,181
"Spacious, Peaceful Room",40.74385,-73.87613,31
clean room close to subway station,40.73713,-73.8741,85
"2 beds 3 min to M&R, private Roof,balcony,skylight",40.73564,-73.87221,209
"Ideal Apt for US Tennis Open, 2BR",40.7372,-73.87909,150
Neat room with private bath $60,40.73477,-73.87805,60
Nice & clean studio for a couple,40.7452,-73.89086,78
"2BR2BA apartment, PRIVATE Bathroom, Subway 3min",40.74066,-73.87758,40
Private room  with Shared Bathroom,40.74689,-73.88779,45
"Sunny bedroom with balcony, Queens",40.74084,-73.88995,70
*LARGE PRIVATE ROOM WITH A LARGE WINDOW*,40.74566,-73.88326,68
Small room with convenient commute,40.73682,-73.875,180
Nice PRIVATE room  close Manhattan,40.73994,-73.87345,70
A quiet & cozy home for travelers—free st parking,40.73974,-73.88122,48
【完全個室】1BR、専用バストイレ、キッチン付き（Queens）,40.7375,-73.8733,100
Cozy & Comfortable Private Bedroom,40.74518,-73.87616,40
NICE room *close to train M&R. 20min to Manhattan,40.73557,-73.88302,60
Elmhurst单房短租5/23-8/10交通便利,40.74242,-73.88907,50
"Master room, 17mins to midtown by EFMR7 trains",40.74006,-73.88765,90
near metro,40.73142,-73.88009,35
A sunny healthy big bedroom,40.74284,-73.88073,55
Cozy place in a diverse city,40.74576,-73.87723,50
*THE ROOM IS PRIVATE. HUNGRY FOR A KITCHEN ?*,40.74539,-73.88292,65
Cozy PRIVATE bathroom CLEAN New Construction,40.74058,-73.87628,35
Fully equipped apartment on perfect location,40.73693,-73.8811,130
Lovely City Retreat,40.74443,-73.87589,27
women only great place in Middle Village,40.72815,-73.87875,50
The Cozy Cove in Queens | Home Away From Home!,40.74656,-73.88558,131
*NEWLY RENOVATED PRIVATE ROOM*,40.74372,-73.88184,65
*TRANQUILITY Private Room. let the birds sing !*,40.74375,-73.8832,65
Elmhurst Braodway Apartment,40.73805,-73.87608,55
@the 💖 Of Queens.very safe close to 🚉🛬🚎&all.B,40.73839,-73.87279,170
"Living room sofa bed, close to LGA/JFK/subway",40.73995,-73.88928,58
Cozy bedroom in the heart of Jackson heights!,40.74677,-73.88879,53
20 mins to Times Square!  Vibrant NYC neighborhood,40.74505,-73.88255,139
Enormous and illuminated top floor with elevator!,40.74668,-73.88779,140
Guest bedroom in the lower level of a house.,40.73628,-73.86644,29
Cozy private room with Bathroom,40.73319,-73.87552,108
Beautiful Apartment in NYC,40.74554,-73.87677,140
Sally's hideaway - Entire Apartment - 2BR+Balcony,40.74488,-73.88974,125
"Solo Traveler Heaven, Close to Midtown & Airports",40.74011,-73.88734,85
*THE BUSINESS TRAVELER ROOM*,40.74362,-73.88171,55
Pied-à-terre apartment (Photo/ Video ONLY ),40.72529,-73.88374,2000
Nice area accessible to all public transportation!,40.73705,-73.87849,88
温馨方便COZY ROOM.1 min to subway& close to everything,40.7392,-73.87449,74
Queens center 25m to Manhattan 3m walk to subway,40.73832,-73.87247,258
Near to Manhattan,40.74561,-73.88769,355
Nice Bedroom with Private Bathroom Near Manhattan,40.73699,-73.87393,65
NewlyBuilt+Terrace 3min▶︎Subway 30min Manhattan,40.73862,-73.87707,34
CLEAN PRIVATE bathroom in Newly built in 2014,40.73861,-73.87629,59
CLEAN PRIVATE bathroom in Newly built in 2014,40.73877,-73.87713,50
Cheap and Worth it!,40.74096,-73.87153,30
