Hampton,40.69054,-73.7758,60
Comfy Bedroom w/Private Bathroom (JFK - 10 Mins),40.68657,-73.76906,68
The Center Suites,40.69493,-73.7817,123
Adrian's Place: Cozy 1br mins from JFK w/ 55' TV,40.69798,-73.74959,85
"Modern and Safe Place,Free Wifi",40.70108,-73.75184,400
"1 king BR apartment,located minutes to jfk,lga,ubs",40.6932,-73.76042,105
Comfy Private Bedroom-JFK (8 mins),40.68531,-73.76769,66
JFK 15 AND LGA 18 MINUTES,40.70647,-73.75956,40
Room with  two twin beds and en-suite bathroom,40.70103,-73.76037,55
Historical Addisleigh Park NYC,40.6931,-73.76949,75
Shay’s Hut,40.69158,-73.75647,144
"1Br Garden Level Space w/Pvt All- St.Albans,Queens",40.70789,-73.75862,112
SKYBLUE,40.69394,-73.77328,125
Queens 20 mins to subway- 15 mins JFK- walk to bus,40.69422,-73.74881,49
Cozy artistic 3brm /Belmont track/ casino/ etc,40.70037,-73.74907,400
ELEXEY'S COMFORT.,40.70474,-73.75667,80
Short Stay NearJFK  2 private rms 1 bth. Sleeps 5,40.69084,-73.75454,135
Queens home in quiet neighborhood,40.70453,-73.76203,55
ELEXEY'S COMFORT....This room is small and cozy.,40.70602,-73.75861,61
New york Single family home,40.70462,-73.77069,110
Queens Jazz Home (JW),40.69486,-73.77415,60
The Buchanan’s,40.69825,-73.74865,150
Peaches Cozy Corner,40.69742,-73.77689,50
ELEXEY'S COMFORT. Room is located on the 3rd fl.,40.70094,-73.75531,68
Beautiful Garden Apartment,40.69107,-73.75468,76
Kozy Klean Kwiet,40.68751,-73.76205,100
"Apartment  minutes away from JFK, LGA, CitiField",40.7052,-73.76556,85
Queens home in quiet neighborhood Room 2,40.70609,-73.76185,55
The Rich Home:minutes to JFK & 30min to the City,40.69788,-73.76644,132
3bdrm cozy attic 15 mins from jfk & Belmont track,40.7003,-73.75054,325
Cozy Self Contained Private 1 Bedroom Apartment,40.68909,-73.76596,59
Calm Environment,40.69281,-73.76156,86
Sunny BR w/ Private LR 15 min to JFK free Parking,40.70049,-73.75528,50
Airport crash pad,40.701,-73.76331,20
BEAUTIFUL 1 BED ROOM 10 MINS FROM JFK,40.68499,-73.7674,61
COZY BED ROOM 10 MIN FR JFK&TRAIN WITH PVT BATH,40.68514,-73.76958,59
"King palace 6brm, jfk,Belmont track/USB arena etc",40.70027,-73.74911,670
Home SWEET Home for a day or 2,40.69075,-73.7573,75
A Simple Studio/Entire Apt/JFK abt 5mi,40.69387,-73.76859,92
One More Night (OMN),40.68835,-73.75634,45
Lovely Quiet room in Queens Jamaica,40.69712,-73.75901,120
Queens Nice private apt with a GYM.  JFK / LGA air,40.6957,-73.77664,65
Ur jacuzzi spot   UBS ARENA STADIUM NEAR JFK,40.7009,-73.75192,146
Cozydelightful  UBS ARENA STADIUM NEAR JFK,40.69983,-73.75368,153
Elexey's Comfort . Room is located in the basement,40.7061,-73.75839,73
CLEAN NYC House for  5 - JFK,40.69154,-73.7479,190
Lahyt House Studio Loft UBS Arena @ JFK Airport,40.70131,-73.75202,218
NYC Frontline,40.69865,-73.76679,399
"Smile, Life is for Living",40.69014,-73.75173,160
Beautiful Clean Private Queens 1 BR Apartment,40.688068,-73.766258,85
"""1 Sweet Suite"" VERYFAIR $ Brand New Queens Studio",40.69745,-73.75327,89
"Cozy place, peaceful,  friendly and affordable.",40.69934,-73.77035,50
UBS Arena/St Albans Airbnb,40.69396,-73.75638,100
DeeDee’s Den,40.70603,-73.75126,155
Courtyard Cottage W/🔥~pit near JFK/ LGA & LIRR,40.69022,-73.7603,129
The Sunshine Village House,40.70358,-73.74947,126
Cozy Getaway 15 mins from JFK & LGA,40.70036,-73.75009,257
Cozy Room 15mins from JFK & LGA,40.70011,-73.75073,89
Beach life,40.69572,-73.75134,135
Comfort Big Room Near Airport  Restaurant & shops,40.69987,-73.75528,200
Gorgeous 3 bed loft apt min from JFK with parking,40.68667,-73.76532,201
"Entire Guest Suite *close to JFK, LGA, AQUEDUCT",40.70068,-73.75677,93
Cozy 1 Bedroom Lower Level Front Studio,40.69203,-73.75761,80
