Lovely spacious 1 Bdrm in Ridgewood,40.70408,-73.89322,60
Charming New York town house,40.704,-73.89389,95
Sunny Studio Apartment in Ridgewood,40.70207,-73.89433,41
"Peaceful Getaway, minutes from NYC attractions!",40.69568,-73.89477,62
"Private home in the heart of Ridgewood, Queens.",40.69948,-73.89446,69
Sweet Home Away from Home - 1 Bedroom Apt,40.70393,-73.89412,99
"House with yard, driveway, laundry in Ridgewood",40.69345,-73.89639,150
Glendale apartment,40.70201,-73.88957,50
Cozy apartment perfect for families with kids,40.69513,-73.89574,150
Beautiful Entire Apartment W/ Bedroom & Bath,40.70118,-73.87892,94
"Cozy, Clean and Quiet Private Room - Wifi Access",40.69589,-73.8976,36
Home away from Home in Brooklyn/Queens borderline,40.70454,-73.87953,50
Home Away from Home in Brooklyn/Queens borderline,40.6956,-73.89549,45
Sense the spirit of New York,40.69312,-73.89558,165
Stylish Room 3,40.70606,-73.86633,55
Stylish Room 2,40.70439,-73.86589,50
. Style ROOM 3,40.70631,-73.86421,60
Master Bedroom 1,40.70459,-73.8646,68
Spacious 1 bdroom apt  with office & private yard,40.70528,-73.89548,117
Spacious 3 Bedroom Apartment in Glendale Queens,40.70574,-73.87297,154
Home Away from Home,40.70121,-73.88202,40
Beautiful Guest House For Couples Near JFK and LGA,40.69553,-73.8982,62
Enchanting place,40.7041,-73.87935,22
3 Modern Bedroom Apartment,40.69291,-73.89714,229
New Private Studio In Glendale Queens,40.70542,-73.87492,94
New 1 Bedroom Apartment in Glendale Queens,40.70438,-73.87307,97
Peaceful Private room in Boho Chic Apt / Bushwick,40.69971,-73.89508,96
Lovely 1 Bed Room Unit For 2 people,40.70071,-73.89024,100
Relaxing white 1 bed room for 2,40.70077,-73.89222,90
Full Size Cozy Bedroom For 2,40.70164,-73.89232,84
Lovely 1 Bedroom Apartment,40.70149,-73.87643,150
Farmhouse-Chic Oasis in The Midst Of The City,40.69272,-73.89712,316
"Spacious 2 Bedroom Apartment in Glendale, Queens",40.70549,-73.87313,144
"Outdoor terrace,Central AC, washer/dryer,room #138",40.7024,-73.88986,37
Perfect NYC Private Getaway in Ridgewood Near M&L!,40.6986,-73.89504,107
Cozy & Spacious room in a historical neighborhood,40.70374,-73.88443,64
Perfect for taking a nigth off,40.70428,-73.89436,135
Cheerful 2 Bedroom w/ Private Garden & Parking,40.69767,-73.89581,265
Lovely full apt in Ridgewood,40.70329,-73.89344,78
Perfect Private NYC Getaway in Ridgewood Near M&L!,40.69838,-73.89337,127
Beautiful Designed Room with Private Bathroom,40.70503,-73.88245,60
Lovely private bedroom in quiet neighborhood,40.7041309,-73.871612,65
Spacious and Private 2-bedroom Apartment,40.70686,-73.87429,148
Mid century modern with the best commute,40.69266919103295,-73.89628227800131,100
New Renovated 3 Bedroom Apt with 2 Bathroom Rear,40.70254,-73.88172,297
Beautiful and Comfortable  3 Bedrooms & 2 Bathroom,40.69316,-73.89746,293
Lovely 2 Bedroom Apartment,40.69263,-73.89533,200
I have a private room ready to rent,40.70071,-73.88933,78
Large one bedroom 20 minutes from Manhattan,40.69326,-73.8968,81
Sunny 3 story house with free parking on premises,40.69805,-73.89408,400
Private and Cozy Suite in Glendale,40.70484811380223,-73.87806139368787,118
King Bed Suite 2 Bedrooms Close to Airports & NYC,40.6983,-73.89424,197
Newly Renovated Spacious Studio Apartment,40.70576,-73.87454,133
This hidden gem is secluded off the beaten path!,40.70514,-73.88837,110
Glendale - Cheerful 3 Bedroom Apartment,40.70481,-73.8719,299
Cozy and Newly Renovated Studio Apartment,40.70553170434023,-73.87289060401925,117
Cozy Bay Window Apt w Backyard and Office,40.70451,-73.89355,144
Lovely Modern and Spacious Loft Studio w/ King Bed,40.70524,-73.87241,166
this is studio apartment,40.70217313679289,-73.85692313135996,106
Central Apartment on Myrtle Ave,40.702888555924176,-73.88149688901433,243
Apt C,40.7,-73.89362,57
Apt B,40.6987,-73.89246,57
Apt A,40.7000565214088,-73.89254407171724,48
