"Large, spacious, and comfortable house",40.88677,-73.83411,100
Cozy one bedroom Street view,40.88558,-73.8359,70
"Border's Edge ""Da Bronx""",40.89111,-73.83412,35
"Heaven in New York, Natural Room",40.88677,-73.83542,91
Your Home away from Home,40.89124,-73.84144,125
Big Blue House in the Bronx,40.89077,-73.83536,150
Quiet Bronx rooms,40.8832,-73.84352,225
"Heaven in New York, Suite",40.88686,-73.83516,91
Warm and Friendly Bronx Home,40.87941,-73.84292,58
Luxury Affordable comfort in the Bronx-Suite 3!,40.89216,-73.84247,90
"Heaven in New York, Orange Room",40.8868,-73.83529,91
Bronx Comfort,40.89004,-73.84259,86
Modern 3 Bedroom Apt in Bronx w Backyard,40.89318,-73.84077,263
Lovely 2-bedroom 2nd floor apartment in the Bronx.,40.88194,-73.84718,123
Room ready to go,40.88885,-73.84536,69
Calm & Comfortable Home Away From Home,40.88143,-73.84297,58
The Baychester Studio,40.89268,-73.83935,75
Comfortable Basement Apartment 233rd&Baychester Bx,40.88862,-73.84386,68
Un rinconcito en New York A cozy room inNew York,40.88855,-73.84011,53
Cozy Oasis in Wakefield,40.89154,-73.84316,100
Where we LACCS  4 NUTIN'-),40.88993,-73.83335,226
The Lebreault's Guest Rental,40.88399,-73.84007,150
2 cuartos baño sala cocina comedor patio parking,40.88916,-73.83596,150
Lovely clean one bedroom accessible to manhattan,40.889629,-73.833763,150
Modern Cozy Private Bedroom in the Bronx # 2-B,40.89213,-73.84204,45
Private room in Wakefield,40.889805,-73.839363,80
full house.for a quiet stay. with private parking,40.88946,-73.83773,150
Spacious Modern room. (Video available). 1-C,40.89268,-73.84133,53
* Nevers Stylish 2 Bedroom Apartment *,40.8820132,-73.8495215,124
*  Nevers  lovely studio  *,40.8820132,-73.8495215,90
Lovely two bedrooms penthouse with enclose balcony,40.87968,-73.84447,176
