Welcome to a beautiful Quiet Bronx.,40.81975,-73.87568,94
"Lovely Private Bedroom in Vibrant Bronx, NY",40.82414,-73.8596,69
BEDROOM PRIVATE COMFY NEAR 6 TRAIN NO CURFEW,40.82934,-73.86461,25
Awesome Private Room in Vibrant Bronx,40.82502,-73.86046,69
Bronx hideaway,40.82716,-73.88204,50
SANITIZED NY PRIVATE CLEAN ROOM 6 TRAIN NO CURFEW,40.83146,-73.86471,30
NY Sanitized Clean Room 1 Block> 6 Train No Curfew,40.82958,-73.8651,30
"Women only
Near a park
Near transportation",40.81965,-73.88004,50
The Heart of the Bronx,40.82639,-73.87021,126
Lovely comfortable home,40.8301,-73.86852,113
"Lovely, Homey and Cozy 1 Bedroom unit in the Bronx",40.82385,-73.87702,110
Wheeler Hotel,40.827957,-73.879745,171
cozy1-bedroom apt. in the Bronx near train and bus,40.82234,-73.87699,125
Hermoso apartamento recien renovado en El Bronx.,40.82409,-73.87636,136
Nuevo y Acogedor Apartamento en el Bronx.,40.82507044147952,-73.87667030096054,135
Acogedor Apartamento en Bsmt con salida al patio,40.82456,-73.87725,86
Lovely one bedroom in the Bx. Access to local hubs,40.83003,-73.86744,86
Coqueto totalmente nuevo y sin escaleras,40.82615,-73.87763,97
"420Spa- 2, Free Parking.",40.8247389513183,-73.8799839977461,221
Cozy cottage with good bedrooms,40.8286929127157,-73.87554053661076,99
