Uptown Sanctuary w/ Private Bath (Month to Month),40.80107,-73.94255,65
UES Beautiful Blue Room,40.78778,-73.94759,62
"Private Bedroom/Bathroom, Elevator Apartment",40.79128,-73.94125,81
SpaHa Loft: Enormous and Bright,40.8019,-73.93762,250
Central Park 1BR sunny condo,40.79544,-73.94836,140
Great apartment with private bathroom and entrance,40.79934,-73.94236,115
Alcove Studio w/ outdoor Patio Deck,40.80834,-73.94075,100
The Brownstone-Luxury 1 Bd Apt/NYC,40.80747,-73.94076,160
SpaHa Studio Monthly Rental,40.79204,-73.94741,95
The Happy home!,40.79179,-73.93972,79
Monthly Apartment Rental,40.79147,-73.94629,114
Cozy studio Apartment in Upper East,40.78923,-73.946,110
Furnished room for rent - Manhattan,40.79241,-73.93805,75
Sunny 1BR East Harlem Apartment,40.79675,-73.93634,150
Renovated Apartment with Balcony Minutes from Mount Sinai & Central Park!!!,40.79018,-73.94872,300
Comfortable Private Room in Upper Manhattan 2BR,40.80728,-73.9388,69
"UES 1Huge BR avail in sweet 2BR apt, I host :)",40.7905,-73.94685,55
"Convenient, Central, Comfortable",40.79046,-73.94576,120
Cozy E. Harlem Brownstone PH,40.7947,-73.93209,89
A nice quiet room in Manhattan,40.80123,-73.94238,166
Cute shared studio apartment,40.79016,-73.95092,79
Comfortable Room in NYC,40.78814,-73.94516,95
Central Park Comfy-Cozy,40.79047,-73.94865,68
"Steps from Subway & Central Park,DC trip included",40.79161,-73.95006,53
PRIVATE LARGE-MODERN-CLEAN master bedroom,40.804,-73.9406,51
Private Brownstone,40.79346,-73.94374,93
"Private bedroom in Manhattan, NYC",40.78976,-73.94676,55
Private Room (Long room) in Manhattan NYC,40.80242,-73.93887,49
Fab 1 Bedroom Apartment!,40.79946,-73.9378,100
Your private bedroom in the Upper East Side!,40.78762,-73.95239,150
PRIVATE ROOM (BRIGHT & CLEAN) Manhattan NYC,40.80427,-73.93834,46
Furnished 1 Bedroom in East Harlem,40.79292,-73.93953,65
Private Room (Cozy & Clean) Manhattan NYC,40.80231,-73.93883,41
Huge Duplex in Garden Row House 2 bd/3 bth,40.80242,-73.94407,200
Super host! Private room and bathroom,40.79264,-73.93808,157
Charming Room Near Central Park,40.79959,-73.93857,68
"Sunny, Large (Queen Bed) Private room in 2Bedroom",40.79528,-73.93495,56
Private room in East Harlem,40.79858,-73.93585,95
Big quiet Sunny room in Upper East Side,40.79685,-73.94437,115
Artistic n Funky 1BD by the Park!,40.78727,-73.95093,120
XLARGE-Modern-clean master bedroom,40.80272,-73.94051,50
NoHa Living,40.80797,-73.93686,179
Private Room next to Park - 5 mins to subways!,40.7971,-73.94748,65
Cozy Entire Apt1Bd APT inGREAT Loc,40.79911,-73.94446,132
Upper East Side Large 2 Bedroom,40.78508,-73.94753,180
Carnegie Hill 3 Bedroom 2 Bath Apartment + Laundry,40.78491,-73.94708,429
Shared studio in East Harlem,40.79731,-73.94231,55
Stunning 1BR apt  UES/Harlem,40.79168,-73.94224,140
"Furnished Sublet, Manhattan, Harlem",40.79375,-73.94569,28
"CLOSED FOR COVID, UNAVAILBLE UNTIL FURTHER NOTICE",40.79366,-73.94559,350
Great East Harlem spot for 1 or 2,40.80056,-73.93737,50
Private Bedroom Available June 1,40.80134,-73.94374,136
A cozy room in a 3 bedroom apt,40.80303,-73.93888,49
Lovely Shiny Private Room in NYC,40.79242,-73.94167,99
Suite Lounge,40.79252,-73.94566,93
Apartment near Upper East Side,40.78836,-73.94762,100
Private BR in 3 BR Apt - E. Harlem,40.80176,-73.94041,75
2br with Balcony in East Harlem!,40.80255,-73.93832,70
Harlem Renovated Duplex Townhouse,40.80417,-73.94009,400
One Bedroom in East Harlem,40.79808,-73.94565,136
Sunny Private Room at Central Park!,40.7946,-73.94867,75
"Big, beautiful, sunlit East Harlem apt",40.79598,-73.93442,175
Upper East Renovated 1 Bedroom,40.78848,-73.9474,55
"Sunny, spacious room in 3BR apt",40.78502,-73.94458,75
Romantic 1 bedroom TopFloor Harlem USA,40.80519,-73.9364,200
Romantic one bedroom in Harlem USA,40.8022,-73.93881,175
Large Garden Alcove Studio Apartment in Manhattan,40.80711,-73.93784,100
"A Safe & Pleasant Time in NYC, 3",40.79465,-73.935,953
Cozy brownstone bed & bath; pvt.ent,40.7966,-73.93824,100
Garden Oasis Apartment - 2 bedroom,40.80791,-73.94046,250
"Spacious Manhattan Duplex apt,  2 BRs, 3 Baths",40.79783,-73.94027,100
"Cozy, Clean, Convenient Location",40.78807,-73.95074,150
cozy tucked away in el barrio,40.79647,-73.93817,40
Private Room for Rent,40.79065,-73.9483,69
Beautiful spacious apt near subway,40.80645,-73.93959,75
Cozy room in Spanish Harlem,40.7993,-73.93895,45
cozy queen for 2 in el barrio,40.79627,-73.93964,39
Between Central Park and the Subway,40.78696,-73.95293,200
3BR Central Park view / Fifth Ave / celebrity apt,40.79393,-73.9507,703
Unique 2 Bed/2 Bath Duplex Apt,40.80185,-73.94501,290
Cozy private bedroom in Manhattan,40.78888,-73.94857,67
Spanish Harlem Apt,40.79435,-73.93893,9999
Large 1 bedroom apt - can sleep 4,40.79185,-73.9441,170
Amazing City Views!!,40.80156,-73.94025,65
Amazing location! Cozy apartment!,40.80651,-73.93776,60
ROOM AVAILABLE IN PERFECT FLAT,40.79912,-73.94187,150
Fully Furnished Private Bedroom,40.79341,-73.94485,80
Large size room in loft - for females and LGBTQ,40.79852,-73.94067,76
East Harlem Private Room,40.79588,-73.93646,80
Perfect private studio in NYC,40.7945,-73.94298,89
Spacious Rm in 3br apt-private bath,40.78686,-73.94285,65
Affordable room in a friendly house,40.8084,-73.94064,35
Home sweet home!,40.79502,-73.93323,62
