Cozy Studio in Great Location!,40.73808,-73.98001,95
Spacious Private Jr. One Bedroom Near NYU Hospital,40.74045,-73.9749,189
"Great 1 BR Apt in Kips Bay, NY",40.73958,-73.98143,101
23rd & Second Ave!,40.73872,-73.98195,158
Sunny Unique Gramercy Glass Loft,40.73864,-73.98187,200
Boho Chic Rhapsody in New York City,40.73961,-73.98128,350
"1BR, 1BTH Duplex W/ LRG OUTD SPACE",40.74274,-73.97759,217
Gramercy apartment,40.74002,-73.9802,307
Big Studio Apt Convenient Gramercy,40.74011,-73.98185,200
Beautiful Penthouse Apartment,40.74079,-73.98005,78
FIVE STAR LIGHT-FILLED DUPLEX - PRIVATE DECK,40.74387,-73.97657,195
Large 1 bedroom apartment in Murray Hill,40.74201,-73.97678,154
3 Bedroom Apartment,40.74215,-73.98018,2750
Flatiron studio + dining / sunlight,40.73979,-73.98238,210
Charming Studio in Gramercy,40.74035,-73.98114,125
New York City 1 Bedrooms!,40.73979,-73.98016,269
Sunny and cozy room in Midtown,40.74019,-73.97896,95
Modern 1 BR + terrace in Gramercy,40.74072,-73.98312,165
Cheap accommodation in Manhattan,40.73877,-73.98171,80
"Midtown Apt, Quiet, Walk to Subway",40.74156,-73.97836,149
Large modern studio in Gramercy,40.73779,-73.98032,170
Large Room in Penthouse Apartment,40.74119,-73.97995,98
Reno1BR~RiverView~Luxury24D~Roof~,40.74249,-73.97304,188
Grand Central/UN/Langone. Lrg Rm Vu's. Own1/2 Bath,40.74476,-73.97837,90
1 Br Near Empire State Building,40.74321,-73.98192,270
Beautiful 1 bdr apartment in Murray Hill,40.7415,-73.97914,128
Another Large Room in Midtown Apartment,40.74267,-73.97995,98
Times Square Midtown Mahattan Room,40.74087,-73.97739,99
Luxury High Rise Apartment,40.74265,-73.97364,100
2br Duplex w/Roof Deck Close to Empire State Build,40.74259,-73.97949,250
Spacious Midtown-East Bedroom/Apt,40.74556,-73.97942,150
"Spacious Studio, Freedom Tower View",40.74325,-73.9735,250
"Ideal Location, Spacious IBr",40.74174,-73.97878,115
Furnished Room with View of E River,40.73789,-73.97493,155
Small Room in Beautiful Apartment/Building,40.74073,-73.97985,78
Furnished Bedroom in Murray Hill,40.73967,-73.98081,70
Wonderful Kips Bay 1 BR + Elevator!,40.74114,-73.98097,200
Tasteful Duplex in Gramercy Park,40.73924,-73.98126,800
Mid-century Apt. Next To Subway,40.74221,-73.98081,100
Studio + loft space in Gramercy,40.74241,-73.98085,150
Spacious Midtown Retreat!,40.74364,-73.97788,363
3BR Gramercy Apt in heart of NYC,40.74074,-73.98187,300
Modern One Bedroom in Kips Bay (4),40.7402,-73.97935,150
Luxury Apt in Prime Location,40.74403,-73.97938,120
Murray Hill Luxury ApT w/ BALCONY,40.74546,-73.97934,90
Best location in manhattan,40.74068,-73.98117,67
"Sanctuary Oasis, Midtown Manhattan",40.74265,-73.97625,135
Charming STUDIO w/ PATIO MIDTOWN,40.74279,-73.97833,75
Cosy private room in the City !,40.73759,-73.98019,69
Cozy 1br in the Heart of Kips Bay,40.74154,-73.97958,250
a,40.73989,-73.97952,139
Spacious Bedroom on the East River,40.73693,-73.97424,130
Murray Hill NYC Apartment,40.7435,-73.97907,95
Roomy Manhattan Studio,40.74041,-73.98034,61
Private Bedroom in Luxury Highrise,40.74368,-73.97833,208
Newly Renovated Midtown Apartment,40.741,-73.97771,150
Amazing view midtown studio,40.74285,-73.97468,150
Spacious 2B apt - KipsBay Manhattan,40.74122,-73.98136,275
Cozy Oversized Room - near Park Ave,40.74415,-73.97758,80
Beautiful studio in Gramercy Park,40.7412,-73.98171,115
Spacious Kips Bay NYC studio !,40.74109,-73.976,175
21st Floor Bedroom in Doorman & Elevator Building,40.74423,-73.97742,69
Murray Hill 1 Bedroom Apartment (62),40.74521,-73.97819,115
Chic Studio in Heart of Manhattan!,40.74091,-73.98271,102
Luxury apartment 3BDR with balcony,40.74295,-73.97332,200
Brick Wall Charmer in Kips Bay,40.7388,-73.98024,120
