Lovely cozy private room with kitchenette.,40.89962154441881,-73.86322958471798,71
NO CLEANING FEE: Private Room Bronx Hostel Vibe,40.89866,-73.8627,49
NO CLEANING FEE: Private Bronx Room Hostel Feel,40.9002,-73.86447,43
A “Woodlawn Special” in little Ireland,40.89886,-73.87148,85
Experience living in NYC without its busy streets!,40.90111,-73.86914,81
The comfy spot (balcony/laundry/gym/ 70 inch tv,40.8989,-73.86164,375
Lovely Cozy 1BR in Woodlawn!,40.89831,-73.86433,149
Modern 2 bedroom Condo; 5 min to Van Cortlandt PK,40.89716,-73.86653,198
Eco & Cozy Apartment outside of NYC,40.89567,-73.87235,113
Bright and lovely Woodlawn apt.,40.8970372,-73.8629946,128
Hustle and Bustle Adjacent,40.901187945676526,-73.86365529493636,192
