Apt.-private entrance -Townhouse- 10mins. to JFK,40.67261,-73.75254,115
Cozy Room,40.67112,-73.74615,56
Comfy Rooms,40.67114,-73.74758,44
2Story4Bedroom 2Full Bath New York Palace,40.67324,-73.73672,321
SERENITY ROOM,40.6694,-73.74612,68
Unique Charlton Place/NYC/JFK/ohelchabad,40.68114,-73.73121,261
Amazing Oasis,40.6783,-73.73684,135
Cheap cozy room lovely area airport and mall 10min,40.67171,-73.74716,63
Rose Inn 🏢,40.68507,-73.73344,106
queens get away!!,40.68201,-73.73843,55
Queens house bedroom 3,40.67925,-73.74827,180
Mogul Hideout - Modern Lifestyle 5 min from JFK,40.6701,-73.7433,120
Affordable cozy,40.66939,-73.74644,51
Beautiful Cozy and Relaxing Private Bedroom.,40.67669,-73.73988,33
Garden Flat,40.68242,-73.74555,98
Cozy/ Clean Rm near JFK /close to LGA Free Parking,40.67025,-73.74414,58
Hidden Gem  nearJFK/close  to LaGuardia,40.66941,-73.74459,67
"Huge 1 BR Apt, private entrance, 8mins/JFK.",40.67423,-73.7496,102
Sleep  Haven,40.67607,-73.73991,100
large Room,40.67242,-73.75004,61
Home away from home,40.67627,-73.73914,125
❤️❤️7 MINS TO JFK 20 MINS TO LONG/JONES BCH/RR I MIN,40.67389,-73.75,97
Close to all night life and New York City,40.66816,-73.74901,48
❤️ 💎8 MIN TO JFK 20 MINS TO LONG BCH /JONES BCH 3BR,40.67348,-73.75094,174
Stephanie Home Away From Home,40.66816,-73.74901,80
8 minutes from JFK,40.66988,-73.74498,40
"Large 3-Bedroom Apartment
CLOSE TO JFK (10 min)",40.66658,-73.74587,238
Airbnb Sleep Dajour,40.68128,-73.73261,190
Cheerful 3-bedroom residential home in Queens.,40.68169,-73.7345,240
"Central, clean & cozy private 1-bedroom apartment",40.67625,-73.73878,100
Lisa's Comfortable 1 bedroom apt 9 mins from JFK,40.67523,-73.74813,83
7  minutes from JFK Airport  Iris Garden 1,40.66671,-73.74322,59
7 Minutes from JFK Airport Iris Garden2,40.66794,-73.74435,59
✨COZY MODERN STUDIO near JFK airport,40.68265,-73.74831,96
✨Love SUITE & SPA | private outdoor HOT TUB,40.68395,-73.74632,119
"LexyB's ,Adorable 1 BR space. 10 minutes From JFK",40.68111,-73.74363,99
"Bright, cozy private bedroom in residential home.",40.67838,-73.74092,33
"Fleur de Lys & Orchid spacious house, close to JFK",40.66997,-73.74729,150
Luxury 1 Bedroom Apartment. Close to JFK Airport,40.68319,-73.73044,118
#2 PRIVATE LUXURY BEDROOM - Full Size Bed,40.67915,-73.75358,60
#1 PRIVATE LUXURY BEDROOM - Full Size Bed,40.678226,-73.754036,60
Mogul Hideout The Loft,40.66952,-73.74346,120
Welcome to this new modern & cozy 1BR apartment,40.66723,-73.74651,99
Luxury studio in queen 8 minutes away from airport,40.67655,-73.73995,120
Le Repose 14,40.67689,-73.75205,65
Private room for short stay NearJFK Airport queens,40.66819,-73.74261,85
"Cozy, comfortable 1 Bedroom  13 mins from JFK",40.68177,-73.74298,82
Luxurious 2 Bedroom Apartmnt/ Close to JFK Airport,40.67303,-73.74052,149
Warm & Cozy room near Airport & Mall -Updated-,40.67761,-73.74822,85
Cozy bedroom near JFK airport and Shopping Mall,40.67703,-73.74652,75
Adorable 2-bedroom place with free parking,40.66757,-73.74115,176
"Mark's cheeful place
:10mins from Jfk and USB Area",40.68495,-73.73226,53
Bright and peaceful room near airport and mall,40.67601,-73.74839,85
Modern Farmhouse 2-bedroom Home 10-min from JFK!,40.68307,-73.73397,175
Le Repose 23,40.6780199,-73.753114,65
Cheerful 1 bedroom home in queens.,40.67511,-73.7424,107
"R. D. R.  STUDIO
RESPECT DA RECK STUDIO",40.68222,-73.72932,206
Cheerful 1 Bedroom Home With Wi-Fi And Parking,40.68234,-73.72947,140
"5 over size bedrooms  unit, new furniture",40.67243,-73.75233,369
5 Minutes Away from JFK Airport,40.67576,-73.74598,80
Cheerful 1 bedroom apartment.,40.683036,-73.742429,91
Cozy Basement Apartment.,40.6690324,-73.7418672,157
RopNor Cave near JFK Airport,40.68166,-73.74857,99
Bright & Relaxing room near Airport shopping Mall,40.67736,-73.74681,85
Warm & Relaxing room near Airport & Shopping Mall,40.67589,-73.74702,109
Cheerful studio separate entrance. Use of backyard,40.6779688,-73.7488085,82
Cheerful one bedroom with kitchenette,40.67701,-73.74767,70
Beautiful Basement Apartment.,40.66807,-73.74115,156
Lovely 3-bedroom rental unit with hot tub.,40.68291,-73.73219,447
"Amazing 2-bdrm rental, 25 mins from Manhattan!",40.67503,-73.74698,146
Convenient to JFK Airport,40.67539,-73.74791,61
Convenience to JFK,40.67595633809356,-73.7476432517368,65
Gem In JFK Airport,40.67574,-73.74785,80
