GORGEOUS 2 Bedroom in Queens NYC,40.72872,-73.82548,170
"Private Cozy studio - 4 mile to LGA, 6 mile to JFK",40.72643,-73.82879,89
Charming apartment with parking in the heart of Qs,40.73061,-73.82197,40
Clean warm cozy Private room in Kew Gardens Hills,40.7281,-73.82613,140
"Sunny, Contemporary 1 Bedroom Apt W/ Large Patio",40.71708,-73.81598,119
"One bedroom, spacious in 3 bedrooms 2 baths",40.72052,-73.81048,50
"Spacious, Sunny 1 Bedroom",40.72684,-73.82298,159
Private Studio in Queens,40.72388,-73.81677,105
Lapp House,40.72206,-73.82188,160
MyLittlePlace,40.72426,-73.81442,66
"Bright and airy close transport, left side",40.71832,-73.81386,59
Bright airy rooms in Queens close to transport,40.7183,-73.81433,59
"Entire Studio apartment between NYC, JFK and LGA",40.72964,-73.82672,41
cozy bedroom,40.72209,-73.81082,40
Grandma’s Family Home in the Heart of Queens,40.72807,-73.82073,275
Gorgeous Super Clean Guest Suite,40.71933,-73.82427,71
4BR  In Queens W/Backyard,40.72895,-73.82603,263
Queens Apartment Close to Historic Forest Hills,40.72708,-73.829,120
welcoming and brightness room,40.72051,-73.81127,40
安静空间Quiet space,40.73497,-73.82279,69
HOME SWEETIE HOME,40.73074,-73.82219,130
House of Grace,40.72927,-73.81674,185
"Cuarto limpio, tranquilo y cómodo",40.7282,-73.82764,61
Cute & Peaceful 2-Bed for Business Travelers,40.72817,-73.82071,195
"Entire private apartment , free parking, fast wifi",40.71673,-73.81687,165
Renovated-Jacuzzi Tub Home NYC/LGA/JFK Washer/Drye,40.72061,-73.81854,248
Quiet spacious 3 bedroom home with backyard,40.72731182230461,-73.8200003818451,280
Im looking for someone to rent the other room temp,40.72602,-73.81352,700
Modern 1 Bedroom Apartment - Kew Garden Hills,40.72402,-73.8252,212
Cute Bedroom-Queens NYC,40.71876,-73.81163,87
1-BR Private Bathroom - free shuttle to train,40.72778,-73.81567,110
Cozy private studio with a gorgeous backyard,40.72248,-73.81372,124
"A cozy, family friendly 2nd FL 2-bedroom apartment",40.7278573,-73.82759039999999,169
Modern 3 bedroom house with a fireplace,40.72866,-73.82149,529
Private 1 Br Kew Gardens Hills Safe & Near JFK LGA,40.72102,-73.81978,49
3 bedroom townhouse located near bus & shopping,40.72387322269175,-73.81827326821042,225
Spacious 3 bedroom house with free parking,40.73090833870194,-73.82584042516378,359
Spacious and comfortable 3 bdrm,40.725372168789214,-73.81980244281313,227
Spacious house for monthly rent!,40.72559779618511,-73.82167191739443,155
