"Comfy, cozy, accessible apartment",40.71403,-73.76235,100
Futon to crash on New Year in NY,40.71833,-73.76397,16
Cozy spot,40.71457,-73.76101,150
"Pvt Single Bed 10 min from JFK, Close to Manhattan",40.71663,-73.75731,50
"Pvt 1 full bed 10 min from JFK, close to Manhattan",40.7166,-73.75841,55
Linda's Place,40.70753,-73.7673,80
"Hollis Cove - Queens 1BR Flat Near LGA & JFK, SJU",40.7152,-73.76813,100
Home office for rent,40.7093,-73.76598,80
The Morning sunshine!!!,40.71327,-73.75779,70
Looking for convenience say no more.,40.71285,-73.76674,52
My safety Nest,40.7082,-73.76124,86
A well sanitized cozy space for your relaxation,40.71093,-73.77618,170
Super Cozy Guest Suite,40.70824,-73.76551,72
Nickie's Place: A comfy and chic studio for 2,40.70579,-73.77236,120
The Sunset private room!!!,40.71506,-73.75643,74
Private Top Specious room in Hollis.,40.714424,-73.761551,30
Deluxe private room with a queen bed in Hollis.,40.714424,-73.761551,31
Private cozy room with queen size bed in Hollis.,40.71343,-73.76253,28
"Mid size room in Hollis, Queens.",40.71512,-73.76083,28
The Artist room of Queens,40.71162,-73.78034,51
Blue Haven,40.71245,-73.7781,45
Serene Attic,40.71255,-73.77857,47
Lovely Private One-Bedroom Rental in Queens.,40.71367,-73.76805,88
The Gwendolyn - Luxury Oasis Stay - UBS/ JFK/ LGA,40.70955,-73.76267,175
Warm Cosy Room,40.7113,-73.77819,45
Beautiful 2 Bedroom home with street parking,40.71706,-73.76275,195
Lovely 3 bedroom 2 bathroom central AC w/ parking,40.71152,-73.76528,150
Grace gracefulness,40.70677,-73.76803,91
New Apartment in Queens near UBS arena JFK and LGA,40.71271,-73.75437,140
Lovely one bedroom rental unit in queens NY,40.71742,-73.76126,110
Lovely new 3 bedroom 2.5 bath with free parking,40.70992,-73.76906,161
"Large 3 bed/2bath, walk to train w parking",40.710858656960696,-73.76933954299845,188
Large 3bed/2bath - walk to train with free parking,40.70998,-73.76919,166
