2 bdrm  Entire Furnished Apt.  (R),40.72678,-73.90448,134
"Comfortable Apartment in Queens, NY",40.72547,-73.90248,155
Location  Queen Elena,40.73931,-73.89989,42
Location Silma,40.7393,-73.89958,39
2 Bedroom. Private apt. (L14),40.72452,-73.90629,125
"Lambe’s Vacation Rentals- Maspeth, Queens",40.72509,-73.89317,200
Adorable 1-bedroom place with outdoor area,40.72297,-73.90884,90
Lovely one bedroom with free easy street  parking,40.71787,-73.90367,70
Private Studio in Queens,40.72212,-73.88813,71
Private Room 12x12 close to manhattan,40.72291,-73.90931,49
Best house for New York 欢迎中国游客短租,40.73329,-73.89463,68
Private Room for two guests in Cozy apartment,40.72075,-73.895,61
Private Room for Pair in the Cozy Apartament,40.72071,-73.89448,61
Private Room for One Guest,40.72097,-73.89508,66
Spacious sunny room in Queens,40.73382,-73.89302,35
Affordable room near of LGA airport in Queens.,40.73928,-73.89183,65
"Beautiful room for families, couples, students",40.71964,-73.90658,42
Private bedroom,40.73812,-73.89717,65
Purple room,40.71897,-73.90467,40
Private  Studio with private entrance,40.7301,-73.89931,115
"Bright, modern room with panoramic window",40.72346,-73.90615,44
"Clean, small, cozy bedroom - Room #3",40.71921,-73.90569,41
Renovated Room in Queens,40.7158,-73.89972,40
3BR Home 25 Mins to Times Square + Manhattan,40.73299,-73.89457,171
"Warm home in Woodside, Queens.",40.73447,-73.89741,75
Quality cozy studio in a quiet neighborhood,40.71957,-73.89214,109
Nice comfy private room with backyard included!,40.72823,-73.90097,67
Lovely room + private livingroom with TV in Queens,40.71978,-73.90611,50
"Cozy room, minutes from Manhattan, close to all!",40.73695,-73.90481,80
Private studio at a housework with backyard,40.73488,-73.90281,88
Charming & artsy cozy one bedroom Apt.,40.73525,-73.90072,130
Brand New Cozy Woodside Studio- Close to NYC,40.737,-73.90426,106
Sunny room in Queens,40.73452,-73.894,50
Beautiful studio,40.71435,-73.90936,111
Quiet and spacious room,40.72112,-73.90475,47
Enough space for couple:),40.73299,-73.89365,38
Big Apple Retreat,40.71461,-73.9063,129
The Art Lodge,40.71967,-73.91307,70
New York Modern Studio,40.72022,-73.90085,86
New york Cozy studio,40.72028,-73.90154,68
NYC House rent,40.73645,-73.90322,166
"15 Min to Manhattan, 10 Min to LGA - Cozy Home",40.73852,-73.90696,126
"Room in 3BR2BA Condo, 10min walk from 61 St 7train",40.74124,-73.90314,45
1 BR w/ HUGE Living Room - EZ access to City,40.73901,-73.89846,122
"‘’AROUND THE CORNER’’  QUEENS, NY",40.72762,-73.89262,129
# 1 Private Room KING Bed 25 min NYC by Hotel-Like,40.7381,-73.89667,55
Private full sized room with shared bathroom,40.73571,-73.89991,85
Cozy Storefront Loft (with shag rug),40.71532,-73.91263,80
# 7 Tiny Private Room 25 min to NYC by Hotel-Like,40.73786,-73.89551,49
# 9 Private Room KING Bed 25 min NYC by Hotel-Like,40.73769,-73.89529,55
Cuarto con ambiente Familiar solo adultos,40.73329,-73.89421,60
Big Apple Suite,40.72311,-73.9086,149
"*NEW* Modern 3 Bed Apt. Maspeth, Queens w/parking",40.72628,-73.89506,209
# 2 Private Room KING bed 25 min NYC by Hotel-Like,40.73647,-73.89737,55
# 3 Private Room KING bed 25 min NYC by Hotel-Like,40.73872,-73.89704,55
"Comfortable home feel in the heart of Queens, NY.",40.73231,-73.89163,42
Cozy room,40.7318,-73.89958,100
# 6 Private Room QUEEN bed 25min NYC by Hotel-Like,40.73637,-73.896,55
Vintage Studio,40.71445,-73.91041,141
"new apartment close to LGA,JFK,Manhattan",40.73047,-73.89474,182
Te damos la Bienvenida,40.71636,-73.90347,100
"Nice room , close to everything",40.73972,-73.9015,158
"Modern 2BR Apt - 15 min to Manhattan, 10 to LGA",40.73844,-73.90511,153
One Bedroom Studio Near Long Island City,40.73069,-73.91994,90
