Lovely one bedroom apartment in Queens.,40.65843,-73.74451,251
"Cozy 1BR Apartment 10 Mins to JFK, UBS Arena",40.65086,-73.73634,146
Centrally Located Platinum Pearl near JFK,40.66221,-73.73844,181
LUXURY PRIVATE ONE BEDROOM UNIT,40.65256,-73.74703,98
Cozy Space Located Close To JFK Airport & Mall !,40.66185,-73.73826,80
Cozy 2 Bedroom rental in prime location in Queens,40.66112,-73.73009,190
Beyond Stay 2-near JFK/UBS Arena/ArthurAshe Stadiu,40.65209,-73.72587,299
Cozy rooms in a large home. 10 minutes from JFK!,40.67016959316141,-73.7302967143748,67
Large 2 -Bedroom rental unit with free street park,40.65248,-73.74626,120
Contemporary private Two bedroom unit,40.65457,-73.74728,128
2 Bedroom Entire Residence,40.66062,-73.73704,220
Spacious Retreat,40.65354,-73.74146,100
30 min to times sq Near JFK LGA Airport UBS Arena,40.66258,-73.74628,547
Furnished basement one bedroom apt. with kitchen,40.6534,-73.74631,90
EXtra Large 1BR Apartmet/Queen Bed NearJFK/LGA/UBS,40.65903,-73.73405,120
Sweet and spacious 1-bedroom unit in Queens.,40.6526,-73.73467,79
Cheerful Studio in Queens next to Green Acres Mall,40.6647062641688,-73.72988145794565,79
Elegant 3BR/2BTH king-size Bed suite-Near JFK/LGA,40.65577,-73.73272,280
"Lovely 2 bedroom in Rosedale, Queens NY.",40.6588739,-73.72865139999999,160
Private room in  3 bedroom apartment near JFK,40.65582,-73.7286,100
Entire house/single room/small gathering option,40.65619,-73.72894,170
Upscale private home in Rosedale near JFK airport,40.66305,-73.73569,282
"Crash Pad under 8 mins away from JFK, LIRR & Mall",40.66366,-73.73289,82
Dorothy’s hidden palace,40.65718,-73.73669,100
Stunning Dubai vibe private 3 bedroom in NYC-Wifi,40.65438,-73.74569,202
"Beautiful, Relaxing Chess Themed  2 Bedroom apt.",40.66234,-73.73118,149
Private room in 3 bedroom apartment with parking,40.656696,-73.727493,100
"Queens lovely private Airbnb, 10min of JFK LIR",40.65212,-73.73242,100
luxurious LG 2bed marble home in Rosedale queens,40.655029,-73.740509,325
Private Apartment 15 mins from JFK Airport,40.662071228027344,-73.7291488647461,116
Lovely rental with indoor firework,40.670563,-73.73288,99
2 BR Suite near JFK w. Keyless entry.,40.65785,-73.72726,150
"Comfort Cozy Apt, 2 Bedrooms, Queens, Close to JFK",40.65955,-73.73013,150
Luxury 3 Bed 2 Bath First Floor Unit with Patio,40.65865,-73.73462,218
Adorable 1-bedroom with amenities available.,40.65274,-73.72957,150
Lou's Palace & Retreat 4- so much for so little,40.65535,-73.74118,56
Cozy 3 Bed 1 Bath Unit with Outdoor Seating,40.65866,-73.73658,150
Cozy 3-Bedroom - Close to All,40.66349,-73.73595,180
**Welcome to N.Y.C**,40.6626,-73.74634,214
"Cozy 2 Bedroom unit near JFK Airport ,Queens",40.65627,-73.72923,75
Royal Elegance Residence,40.65777,-73.74049,150
Cheerful & Cozy 2 Bedroom Lower,40.66006,-73.74254,200
"Quaint & Charming, entire residence- 3BR",40.655358,-73.746967,269
The Royale Tee Oasis,40.66024,-73.74758,310
"Spacious 1 bed in Rosedale, Queens",40.655996101185984,-73.73772199917393,92
Lou's Palace & Retreat 5- so much for so little,40.6555,-73.74139,56
Cheerful 2 bedroom home with on premises parking,40.67702,-73.73002,450
Lou's Palace & Retreat 6-so much for so little,40.65401,-73.74186,56
Luxury 1 Bedroom Suite with Private Outdoor Space,40.667744,-73.73689499999999,164
Cozy two bed room rental- 5 minutes from jfk,40.65856,-73.74926,141
Luxurious 1 bedroom.,40.65276727736234,-73.74144069850445,87
1Br Apt Near JFK Airport,40.66144,-73.74082,90
Private Cozy 3BR/2BT w/balcony 10min from JFK &UBS,40.65518,-73.74398,198
10 mins from JFK Queen size bed Studio Apartment,40.68078,-73.72629,178
"Cozy 2 Bedroom Unit In The Heart Of Queens, NY",40.6552241,-73.7434947,251
Modern 2 Bedroom - Close to JFK and UBS Arena,40.66869,-73.73794,200
"1 Bed Room - 15 Minutes from JFK, Very Spacious",40.66462,-73.74236,75
Domongo's Stay,40.65263,-73.73418,76
Chic 3 Bedroom Home - Minutes from JFK Airport!,40.67543,-73.72885,284
Welcome 2 the Blue House! 3 bed rental 10minstoJFK,40.66196,-73.73556,216
Queens Cozy clean private 1 BR apart near jfk,40.65165,-73.73117,110
Love Nest suite @ Lower level,40.6651009,-73.74379789999999,104
Lovely 3 bedroom in Rosedale,40.65767,-73.7402,132
"NYCozy Vibes Private 2 BR patio,pool table+kitchen",40.66427,-73.73687,165
"A gorgeous bedroom in Queens, near JFK airport.",40.6529,-73.73417,63
Lovely 1-Bedroom close to JFK-free street Parking,40.65275,-73.74092,60
A nice room in the quiet area near JFK Airport.,40.65391899999999,-73.734471,63
Cozy 1 bedroom unit in Queens,40.66054,-73.74077,89
Cozy lovely 2  bedroom basment appartment,40.65621880578587,-73.75058823914738,221
Blue Door NYC | Luxury zen 3 BR apt by JFK LGA UBS,40.65175192581878,-73.73502014095324,228
Luxury Qatari Blue - 3 bedroom,40.65418,-73.74553,242
Tropical Oasis-Private Studio-Near JFK,40.65699,-73.73114,111
"Lovely Home, 10 minutes from JFK!",40.6711157,-73.7294665,155
Lovely Basement 1Br Queens NY,40.664420723894345,-73.7447227165103,64
Private Cozy 3BR/2BT 10 min from JFK & UBS,40.65673,-73.74378,191
Lou's Palace & Retreat 7-so much for so little,40.6549065,-73.7421208,56
