"Home For Medical Professionals - ""Doromania""",40.59621,-73.75413,52
"Home For Medical Professionals - ""Singultus""",40.59511,-73.75424,52
"Home For Medical Professionals - ""Horripilation""",40.5963,-73.75593,52
"Home For Medical Professionals - ""Phosphene""",40.59507,-73.75408,52
Home For Medical Professionals-St.Johns Episcopal,40.59905,-73.75436,52
WOW ! Beautiful Mini Loft Near The Beach,40.5952,-73.76356,500
Cozy studio near the beach and St. John’s hospital,40.60103,-73.75244,80
Frum kosher house for rent,40.59853,-73.7468,250
Beach suite,40.5965,-73.74879,151
20-1 Quality Cribs,40.60563,-73.74971,196
18-B Quality Cribs Spacious Studio,40.6059,-73.75189,109
LeOcean Suites - Stunning & Cozy 2 BR,40.59659,-73.74998,240
20-2 Quality Cribs,40.60374,-73.75102,175
A quiet place like home,40.60011,-73.751,58
18-2 flr Duplex Comfortable Quality Cribs,40.60517,-73.7497,413
18-1 Comfortable Quality Cribs,40.60527,-73.74962,156
"1 bedroom and bathroom clean, quiet environment",40.59643,-73.76244,80
Maple Place,40.59894,-73.75657,91
"Perfect, Queen Size Bed /near St. John’s Hospital",40.60208,-73.75608,100
"Perfect, King Size Bed/Free Parking/near Hospital",40.60234,-73.75756,140
Fall days are fun days in NY,40.59985,-73.76118,200
200 feet St John's Hospital- 20 minutes from JFK,40.60016,-73.75288,53
Cute Large Room Down the block from Rockaway Beach,40.59904,-73.74807,89
Private house by the Beach. Perfect for family!,40.59607,-73.73876,790
"Modern home in Queens, NY",40.59763,-73.76347,115
Coastal Breeze in the Rockaways,40.59529,-73.76355,170
20-B Quality Cribs Spacious Studio,40.604,-73.75148,116
Lovely 2 Bedroom Apartment 2 blocks from the Beach,40.59727,-73.74178,170
"Great 2 Bedroom Apartment, 2 blocks from beach!",40.59882,-73.74171,757
2 Bedroom Beach Getaway,40.59833,-73.74202,184
Rockaway Historic Retreat 1BR with Clawfoot Tub,40.59849,-73.76122,250
Rockaway Historic 1BR | Shared Rainforest Shower,40.59882,-73.75944,200
Historic 1BR Retreat | Shared Rainforest Shower,40.59836,-73.76084,200
Historic 1BR | Private Office | Shared Rain shower,40.60059,-73.75919,225
Upgraded 1 bed room with beach view and Led lights,40.59514,-73.763,79
Exquisite Duplex by the Beach,40.5973,-73.74712,189
"Rockaway Historic Retreat | 4 BR, 2.5 Bath Retreat",40.59837,-73.75924,600
Lovely 3 BR apt close to the beach & st. John,40.60242,-73.7529,190
QUEENS NY Luxury Modern 1BED W/WIFI Near JFK & LGA,40.60569,-73.75132,81
Prime vacation home,40.59942,-73.75689,224
Lovely 2 Bedroom in Downtown Rockaway,40.60118,-73.7553,150
"Air-Rock
Vacation spot",40.593807,-73.757896,155
Lovely Bedroom Rental Steps from Ocean Awaits You!,40.59253,-73.75872,93
Comfortable Room with Yard and BBQ Grill!,40.5993334,-73.7617021,50
Summer Summer time!!! Sit back relax and unwind!!!,40.59339832002222,-73.75765737749786,495
"Coziest most secluded beach house 
Private space",40.59733,-73.74825,449
Lovely 2 bedroom with a patio,40.60552,-73.75102,99
Apartamento espacioso de 3 dormitorios,40.59614,-73.76051,200
"Home For Medical Professionals - “Crepitus""",40.59793842192626,-73.75618010000001,52
"Home For Medical Professionals - “Optic""",40.5979873,-73.7561801,52
