Cozy New York  City private room,40.74496,-73.91167,95
An Oasis in  the Big Apple 1,40.74836,-73.89686,95
An Oasis in the Big Apple 2,40.7484,-73.89892,95
An Oasis in the Big Apple 3,40.74874,-73.89746,95
"Private Room in Woodside, Queens: Good Deal!",40.74267,-73.89804,81
Private master bedroom in a duplex,40.74578,-73.89827,79
Lovely Private Bedroom in 2BR Apt,40.74382,-73.90299,55
LEGAL studio in Queens,40.74515,-73.90865,99
Clean+Comfy+Cozy Room in NYC Home,40.74648,-73.90116,50
Location Marie Netty,40.74205,-73.90862,40
Location Vera Meli,40.75482,-73.90828,42
Beautiful 1 bedroom in NYC,40.7427,-73.91262,150
"Big private 2BR, just minutes to Manhattan!",40.74372,-73.90856,190
Private Bedroom in Large Apartment,40.74808,-73.90404,100
SPACIOUS LIVING ROOM SPACE WITH QUEEN BED!,40.74491,-73.91192,125
"Bedroom, 15 mins from Manhattan",40.74214,-73.90236,58
"Queens,Woodside.NY",40.74954,-73.90383,37
"6 minutes from La Guardia Airpt. Quiet, Clean Room",40.74072,-73.89341,69
Wanderlust. A perfect private space to unwind.,40.74395,-73.89418,150
"Private Room, 15min from MANHATTAN",40.74789,-73.90604,164
Luxurious 1 King bedroom in NYC.,40.74851,-73.90332,57
Lovely & Cozy Apartment in Queens! - 1R,40.74268,-73.90739,150
Sunny Cute Studio (15 Mins to Manhattan),40.7443,-73.89167,120
BEAUTIFUL BEDROOM IN COZY APARTMENT,40.74747,-73.89584,105
Only 15 minutes from Manhattan,40.74424,-73.89534,65
Location Angel Boy,40.75325,-73.90808,39
Cozy One Bedroom in a Private House.Safe & Quite.,40.75651,-73.90527,60
Private room and shared living room,40.74547,-73.90003,72
Huge sunny room PRIVATE BATHROOM 15 min 2 Times Sq,40.74386,-73.91197,65
Cozy room in an apartment,40.74073,-73.89813,72
"Huge,cozy room with city view and bathroom",40.75278,-73.90137,76
Brand New Fully Remodeled Modern House,40.7427,-73.90125,255
Cozy in NYC. 10 mins to LGA /15 to Manhattan,40.74416,-73.90351,70
Manhattan in 15 mins / 10 min drive to LGA,40.7446,-73.90388,39
"Fall Queens Apartment, NY. LGA Airport 5 min.",40.74684,-73.89553,95
Nice and cozy apartment! 15 mins from manhattan,40.74573,-73.91086,100
THE COOL HOUSE,40.74915,-73.90122,27
Apartment in woodside close to Manhattan.,40.75608,-73.90901,100
"Family Apartment.  Close to city. 3 bed, 2 Bath",40.74567,-73.90873,289
Large 500 square ft Studio in Woodside Queens,40.74274,-73.90296,60
61st Street Northern Blvd,40.75496,-73.90209,140
⭐︎⭐︎PRIVATE Bathroom⭐︎⭐︎2min to subway+huge living,40.74298,-73.90452,41
Sunlit Room with Kitchen near Manhattan and LGA,40.74572,-73.90814,38
Beautiful cozy Room,40.75407,-73.9019,125
Cozy Bedroom Full of Sunshine,40.74068,-73.89156,65
"Room in 3BR/2BA Woodside apt, 4 min to 61, 7 train",40.74679,-73.9066,39
15 min to NYC from a comfy and clean house.,40.74456,-73.90574,45
20 Minutes to Times Square - 3 Bedroom Apartment,40.74173,-73.90586,186
"Room in 4BR/1BA Apt, 69 St Sta. 7 train, mins walk",40.74191,-73.89255,34
Room in 4BR/1.5BA Woodside Apt 4 min> 52St 7 train,40.74444,-73.90843,65
Neat+Nice+Large dining area &  2 min to Subway,40.74409,-73.90497,33
"Room in 3BR/1BA Woodside, 2min > 7 line 52 Station",40.74315,-73.91167,37
"Room in 3BR2BA Queens apt w/ own bath, near subway",40.74221,-73.90223,47
EXC Location & Huge duplex  Apt,40.74304,-73.90301,45
Good location♪ 2min from station! 5Lines u can use,40.74644,-73.89335,43
"Room in 3BR1BA APT, 2 mins walk 52st-Woodside (7)!",40.74378,-73.91098,69
"ONE Room →→→20mins to TimesSQ ☆彡  COZY, COZY, COZY",40.74256,-73.90277,39
"Cozy Room w/AC in Woodside,Queens!",40.74249,-73.89317,40
"Room in 3BR2BA Elevator Apt, 4min to 61 St station",40.74654,-73.90825,47
PRIME Location:2min Subway 1min LIRR & NEWLY Built,40.74278,-73.90357,34
"Quiet & Cheap, 15 minutes to Manhattan",40.74418,-73.89154,39
"Cozy house in Woodside, comfortable are!!",40.74121,-73.89288,35
"EASY commute 2min(M/R), 5min(7) in Quiet bed town",40.74783,-73.89976,33
Room in 4BR/1BA Queens apt near 7 train 69 Station,40.74138,-73.8921,34
Renovated Bathroom and Floor + No kitchen,40.7413,-73.89735,37
PRIME location 2min to train 20min Manhattan,40.74409,-73.90479,43
EXCELLENT location  2min 7 line 61st Express train,40.74481,-73.90439,47
Private room+bathroom Only 20mins to Midtown NYC!,40.74899,-73.90968,40
Cozy Spacious Studio 15 mins -Time Square,40.74534,-73.90923,182
Brand New Beautiful Home (25 min to Manhattan),40.74121,-73.89965,230
Private room woodside close to all transportations,40.75053,-73.90108,41
Furnished luxury 2bed/2bath condo w/balcony,40.74409,-73.89414,149
400sqft HUGEroom  2min expresstrain & 1min LIRR,40.74465,-73.905,55
Cosy and friendly private space,40.74653,-73.90847,80
Great Access! Close to station/5line u can use!,40.7446,-73.89291,34
Cosy room with Queen bed,40.74589,-73.91132,90
"Room in 4BR1.5BA, 4mins> 52St station (7 train)",40.74368,-73.90908,37
ONE Bed Room →→→20mins to Manhattan ☆彡 Wow! COZY!,40.7465,-73.89963,25
"Room in 4BR/1.5BA, 4 min > 7 train 52 St, Woodside",40.74348,-73.90795,37
Cozy and Nice room in Queens! good subway access!,40.7447,-73.89453,39
"Awesome Access! to station, 2min/5 line u can use!",40.74638,-73.89332,30
"Room in 3BR/2BA Woodside apt, 4 min > 61St 7train",40.74516,-73.90594,47
"John’s Place w/Parking & Backyard, Close to Subway",40.75517,-73.90595,156
Great access/2min U can use 5 lines(EFMR7),40.74441,-73.89181,46
"Room in 3BR-1BA, 2 mins from 7 Express train 61 St",40.74436,-73.90178,38
"Entire studio, 3 beds w/ Kitchenette, own bath.",40.75341,-73.90115,115
"Cozy area, Woodside!  w/ 3windows",40.74202,-73.89964,32
"Room in 4BR1BA, 10mins> Jackson Hts - Roosevelt Av",40.74202,-73.89363,36
Room in 3BR/2BA APT Elmhurst 9min to 7/E/F/M/R,40.74132,-73.89107,36
"Room in 3BR/2BA Apartment, 4 min > 61 St (7 train)",40.74682,-73.90651,44
U can have your private bathroom! @cozy area!,40.74257,-73.89468,40
Cozy & Nice room ! Queens! good subway access!,40.74301,-73.89463,37
"Room w/ Private Bath in 2BR2BA, 4mins> 61st 7train",40.74682,-73.90679,61
Room in 2BR/2BA Apt. 4min walk > 61st-Woodside (7),40.74515,-73.90604,58
"Room in 3BR/2BA APT, 4mins> 61 St Station (7train)",40.74367,-73.90004,43
"Room in 3BR/1BA at Woodside, 1min to 7 train 61 St",40.74423,-73.902,38
"Room in 4BR1.5BA Apt 4mins> 52 St station, 7 train",40.74527,-73.90885,35
Cozy Studio,40.74245,-73.9115,107
Great access/2min! U can use 5 lines(7EFMR) !,40.74533,-73.89134,38
Great Access! 2min frm station U can use 5 lines!!,40.7465,-73.89288,37
Cozy Studio in Queens,40.74858,-73.89857,120
Room w/ own bath in 3BR2BA Apt  > 61st Sta 7train,40.74466,-73.90635,52
Living In Art,40.75325,-73.9032,249
"Room in 3BR/1BA apt, Woodside, 2 min > 7 Train",40.74451,-73.91021,44
Cozy&Bright room in Queens! Good subway access!,40.744,-73.89253,39
"Room in 3BR/2BA Woodside apt, 4min to 7 train 61St",40.74411,-73.9001,66
Vinyl Studio for Music Lovers,40.75606,-73.90622,69
"Room in 3BR/2BA, private bath, 4 min to 61 St (7)",40.7448,-73.90643,52
Very quite and convenient location.,40.75415,-73.90609,60
Cozy Studio in Queens zZZ,40.74156,-73.89949,100
