Sunny Studio,40.70705,-73.83346,100
Perfect Private Room for 1 or 2 per,40.70664,-73.83395,150
Private room in queens New York,40.7064,-73.83327,150
NY Queens Penthouse Share = 1BR aka Brooklyn Room,40.70837,-73.83065,52
NY Queens Penthouse Share = 1LOFT aka Queens' Loft,40.70836,-73.83025,62
NY Queens Penthouse = 1MASTER aka Manhattan Room,40.70836,-73.83026,74
NY Queens Penthouse HOME with Patio,40.70836,-73.83026,249
PERFECT PRIVATE ROOM NYC,40.70719,-73.83268,150
"Cozy private bedrooms, near JFK & LGA.",40.70874,-73.8298,90
"Kew Gardens, New York",40.71022,-73.82998,153
Kew gardens,40.71385,-73.83189,50
Private spacious studio in Richmond Hill,40.70259,-73.83491,100
Kew Gardens,40.707,-73.82733,80
apartamento acogedor,40.70691,-73.83365,60
Cozy room,40.70509,-73.83484,78
Kew Gardens Treasure,40.70977,-73.8285,52
Private Room + PRIVATE BATHROOM +Newly Renovated,40.71019,-73.8288,69
Private room with new bedroom set and mattress,40.71019,-73.8288,59
"Beautiful room, spacious apt, 15mins from Midtown",40.70606,-73.8322,85
Beautiful Kew Gardens Apartment,40.70919,-73.82727,130
"Sleeper Sofa in Large, Stylish Living Room",40.70507,-73.83219,39
Beautiful Spacious Apt & Terrace near Forest Park,40.70596,-73.83199,100
Clean private room in quiet house! Work remotely!,40.70588,-73.82962,87
A comfy space located in the heart of queens !!,40.70439,-73.83473,400
Lovely and renovated  apt located near jfk airport,40.70692,-73.83618,175
"Feel like home! Cozy room in queens, Well located.",40.70584,-73.83413,76
"Feel like home! Cozy room in queens, Well located.",40.70679,-73.83603,56
beautiful room in family apartment peace and quiet,40.7084,-73.82665,75
Niwas 3 NYC ★ Manhattan ★ JFK ★ LGA ★ w/ PARKING!,40.70436,-73.82906,328
Private room +PRIVATE BATHROOM +new furniture,40.709103,-73.83313,69
Private room with brand new furniture and mattress,40.709103,-73.83313,56
Private room w/PRiVATE work space + new furniture,40.709068,-73.833115,51
Private room with new furniture and work desk,40.709103,-73.83313,51
Cabin-looking Private room and brand new furniture,40.709103,-73.83313,57
Lovely 1-bedroom Loft Space In Queens By Airports,40.70359,-73.83498,72
Cozy private Studio-suite with new furniture,40.70954,-73.82781,89
Specious furnished 1BR CLEAN apt. w/ large BALCONY,40.71108,-73.82502,165
Stylish Spare Bedroom in Kew Gardens.,40.71158,-73.82815,47
"Cozy Studio In Kew Gardens...close to JFK, LGA",40.70318,-73.83296,153
Private room with brand new furniture+work-space,40.71020956563424,-73.82873989641666,56
Studio-like room with private bath in lovely home,40.70467,-73.8308,120
Cheerful  Luxury  villa with parking,40.70518,-73.83118,590
"Loft-style apartment Near JFK, LGA, Citi Field!",40.70371,-73.8309,150
Shega Home - 4 bedroom house in the heart of NYC.,40.70592,-73.83062,468
beautiful private studio in the heart of Queens ny,40.70714,-73.83181,48
"Artsy one bedroom (Subway, JFK, and LGA) 2",40.70507,-73.81998,57
