Quiet room near beach in residential area.,40.57087,-74.09641,80
☀Sunny & Comfy | 5★ Location | Spacious Yard | Pkg,40.57552,-74.09086,138
"Private, Cozy, 1 Bedroom Escape! Near all!",40.57548,-74.09462,124
"COZY GETAWAY, WALK 2 BEACH & RELAX, 15 Min to NYC!",40.57455,-74.09366,104
Rose Garden Apartment,40.57303,-74.08528,159
The BeachHouse in NYC Staten Island,40.573452,-74.088165,250
☀Bright & Stylish Getaway | 5★ Location| Backyard ,40.575172,-74.092789,165
Nice private room,40.57264,-74.09779,60
Bright & Stylish Private Home | Parking| Backyard ,40.57409,-74.09232,150
"Cozy house, minute walk to the Beach",40.572864,-74.091115,204
