Cozy 15 mins Manhattan& 10 Mins LGA,40.75804,-73.89447,85
"Garden Apt, 5 mins from LaGuardia",40.76514,-73.88991,109
"2 bedroom with yard, 4 mins to LGA",40.76412,-73.88197,149
Sunny & spacious 1 bedroom gem!,40.75621,-73.88232,105
Cozy room not too far from LaGuardia Airport,40.75894,-73.89389,62
Clean and convenient room - Stay alone for May,40.7648,-73.88255,50
Room in Jackson Heights (Queens),40.75684,-73.87709,41
Cozy 4 bedrm house 2nd floor 5min LGA /15min JFK,40.76499,-73.87628,339
"Near LGA, Citifield, US Open Tennis",40.7655,-73.86577,60
LaGuardia Room (1) with Private Entrance,40.75921,-73.8758,46
Cozy Room with private balcony close to La Guardia,40.75727,-73.89305,65
LaGuardia Room(2) with Private Entrance,40.75921,-73.8758,47
Beautiful Large 2 Bedroom Apartment,40.76381,-73.88527,179
Fully Renovated Private 2nd floor 3 bedroom Apt.,40.76168,-73.86552,175
New York City Getaway; very close to LGA,40.7692,-73.87617,75
Private whole apartment- 10 min from Manhattan!,40.75741,-73.89472,95
Lauger's Oasis Private Suite,40.76438,-73.86357,179
"Beautiful, Modern, Airy, Comfy, Art Music Studio",40.75662,-73.88983,60
"Room in Queens, NY, near LGA.",40.76094,-73.87846,63
Room in Queens NY  near LGA,40.76063,-73.8798,63
Private Room with Skyline View. Near LGA airport,40.75809,-73.86806,58
LUXURY APARTMENT 5 MIN TO LGA 20 TO JFK.,40.75706,-73.89671,2000
Cozy room NYC 2nd fl(5 min from LaGuardia Airport),40.76397,-73.8717,50
Residential Area in the heart of Queens,40.75688,-73.89137,125
"LGA, CitiField, JFK,Manhattan+tv (RM#1)",40.77106,-73.87285,66
LGA CITIFIELD JFK MANHATTAN+TV (RM #4),40.77132,-73.87317,62
"STEPS TO LGA, Citifield near manhattan+TV(RM 3)",40.76909,-73.87155,64
"LGA, CITIFIELD, JFK MANHATTAN+tv(RM #2)",40.7693,-73.87148,68
Cozy 1BR Woodside (20min - midtown&Bus from LGA),40.75844,-73.89889,110
No sharing/Entire 2 bdrm apt private 2 baths Lga,40.76905,-73.87366,152
Mi hermoso hogar a 4 bloques del AirPort LGA,40.76529,-73.86361,45
"3 BdRm private Apt, 8min LGA & 25min JFK,Manhattan",40.75697,-73.88292,160
Master Bedroom with Full Bath & Manhattan View,40.758,-73.86991,70
Entire suite close to LGA & JFK with free parking,40.75909,-73.87839,76
Cozy Studio in Queens,40.75505,-73.8964,100
3 Mins to LGA Airport Family Place,40.76595,-73.88185,126
1 Bedroom Suite By LGA / JFK airports & NYC!,40.75902,-73.88238,42
Private Guest Room - 30min from NYC,40.75863,-73.86342,650
"With PARKING, 5 min from LGA , Feel at home in NYC",40.768,-73.87898,146
Comfy LGA apt in Queens,40.76017,-73.88227,150
Encuentra la tranquilidad ideal,40.76339,-73.88675,40
*PRIVATE* Loft 5 minutes away from LaGuardia,40.75791,-73.8601,110
East Elmhurst  Rear Walk-in Masterbedroom,40.76088,-73.86886,62
"Cozy 2 Bedroom Apt, Close to airport and Manhattan",40.75667,-73.88904,149
"Near LGA and JFK airport 
Small Cozy Room",40.76164,-73.88269,48
City Portal,40.75593,-73.88425,80
5 min away from Laguardia Airport,40.77015,-73.8771,128
Getaway to the Big Apple.  Monthly Discount,40.766617,-73.873802,119
"Nice 1-Room near LGA, Citi Field, Manhattan",40.76555,-73.86753,60
East Elmhurst  Front walk-in Apartment,40.76288,-73.86923,52
Entire Apartment w/ balcony 5 min from LGA.,40.76499,-73.87989,105
Entire 2 BRs Apartment,40.76282,-73.86856,113
The Blue Room by LGA/Kennedy Airporst & NYC!,40.7604,-73.8822,45
