"Single Room, Wifi & Backyard Access",40.62268,-73.92894,40
Large Room - lovely house,40.62068,-73.92899,45
Charming Studio!--Brooklyn College,40.62492,-73.94233,90
JOE'S PARADISE 5019,40.62265,-73.92658,150
Two bedroom fully furnished apt.,40.61942,-73.92315,125
A room in the dreamland,40.62384,-73.92868,79
Large Brooklyn Apartment.,40.62479,-73.93557,37
Garden level studio w/backyard,40.61521,-73.92352,100
"Cozy,budget friendly, cable inc, private entrance!",40.63254,-73.93246,45
Sweet room in Brooklyn,40.62904,-73.93529,45
Brooklyn VIP Private Resort,40.61638,-73.92514,126
Brooklyn Palace,40.6162,-73.92871,50
Centrally located private home in flatbush,40.6224,-73.94407,250
★Spacious 2 b/r apt | 3 beds + WiFi~Sleeps 1-6★,40.62905,-73.92873,250
Private room next to Brooklyn college,40.62928,-73.94648,59
Beautiful Modern Spacious 3 bedroom Apartment,40.62979,-73.91918,140
Yva’s Oasis,40.61955,-73.91772,75
Brooklyn House,40.62976,-73.92427,45
Home away from home,40.6326,-73.93195,45
Luxury one bedroom  with private garden,40.61592,-73.92101,65
Paradise in NYC,40.62804,-73.9303,50
Local Paradise,40.62783,-73.92838,60
Sun drenched modern stylish 2 bedroom apt near all,40.63269,-73.92817,160
Beautiful bedroom and full bathroom,40.625,-73.92799,40
"Super Modern, Clean, Quiet Apartment in Flatlands!",40.63081,-73.93093,91
Ideal Room with Free Parking,40.62511,-73.93073,99
"Private Brooklyn APT next to Subway, Bk college",40.62748,-73.94605,119
Hiddden Gem,40.62718,-73.91924,155
QUEEN AIR MATTRESS IN A SPACIOUS LIVING ROOM,40.63002,-73.947,1000
Brooklyn Private Apartment with 1 King Bed,40.6247,-73.93203,173
Brooklyn beauty,40.63153,-73.92616,120
Brooklyn huge studio with everything you need,40.6312,-73.92639,120
Nice quiet room,40.63015,-73.94045,250
Studio B! A Large space where style meets comfort.,40.63045,-73.93977,92
Tranquil Escape,40.62963,-73.93703,170
Brooklyn Oasis,40.62941,-73.93536,125
December Special-30min to JFK- Spacious 2 Bedroom,40.63273,-73.92165,243
"Martine's Corner ""Experience Greatness""",40.62257,-73.93511,115
NEAR ALL Brand new PRIVATE apt/ Back yard & Den,40.62071,-73.93633,232
Beautiful Newly Renovated Brooklyn Apartment,40.62015,-73.93912,103
Very comfortable you'll feel at home,40.62399,-73.93533,85
Brooklyn getaway near Airport,40.62531,-73.92859,65
Bright and spacious Brooklyn 1 bedroom apartment,40.62291,-73.92224,95
Spread Luv the Brooklyn Way!,40.62328,-73.93486,80
"Cozy, Hidden, Bright and Stylish 1 Bedroom",40.61673,-73.92747,164
Comfort Home Sta,40.61692,-73.9233,80
Home away from home,40.62624,-73.93665,120
"Crystal Victorian Home 2 Family, 2nd Floor w/Attic",40.62915,-73.93971,275
A Diamond In The Ruff,40.6255,-73.93348,145
A Hidden Gem,40.6257,-73.93291,135
Room available Laundry in apartman.,40.63121,-73.92558,50
East Flathbush Brooklyn. Laundry in apartman.,40.63065,-73.92656,55
"[1] Spaces room, private bedroom.",40.62131,-73.94094,85
Newly Furnished Bedroom Currently At Low Price!,40.62244,-73.92403,79
"Carlie’s Corner
Event space",40.63278,-73.91964,1100
Gated Home W/ King Bed & On-site Parking,40.62958,-73.92993,200
