Rest well room Near Public Transport and shopping,40.86677,-73.84056,38
Boujee Down Bronx  ★★★★★,40.86168,-73.84776,400
Best accommodation N price /NYC professional room.,40.86473,-73.84078,40
Large NYC FLAWLESS Room  Close to public transport,40.86651,-73.84209,43
Private Room Near Bronx Zoo and NYBG!,40.86613,-73.84805,43
Large bright bedroom located in a private house,40.86463,-73.84064,40
The Bridge Complex,40.85816,-73.83468,399
"Private and Cozy Studio  Pelham Gardens - Bx, NY.",40.86441,-73.84284,75
Pelhem Gardens with private bathroom,40.86006,-73.83662,75
Pelham Parkways,40.85722,-73.83734,300
NYC TOP CHOICE RMS located close to pub transport,40.8667,-73.84154,35
"Private Garden Apartment in Pelham Gardens, Bronx",40.86673,-73.84074,130
Modern & private studio  Bronx - Free Parking,40.8605,-73.83927,121
"Fifth Element: 7bd, private home free cancellation",40.86105,-73.84443,82
CESAR'S PALACE 2.0 (Perfect for traveling RN),40.8615,-73.83775,199
Pelham Gardens Entire Home *Newly Built*,40.86347,-73.84128,95
The Princess,40.86814,-73.8449,89
1 Bedroom Oasis,40.8634,-73.84741,140
Quiet space perfect for traveling professionals!,40.86766,-73.84762,105
"Live, Love, Zen…in The Bronx!",40.85924,-73.8495,45
the cove,40.86272,-73.84563,75
Modern Studio Apartment Near Hospitals & Train Bus,40.86877,-73.84417,75
"Newly renovated, 2 bedroom / w private parking",40.86423,-73.84781,170
XL Comfort Room.,40.86704,-73.84164,45
Thais space,40.86261,-73.8483,85
Chic Ground Floor Studio in Pelham Gardens,40.86518243012729,-73.84600174310445,85
Cozy & Eclectic One Bedroom Apartment (Bronx)!,40.86398,-73.84999,115
Lovely Tranquil  Place With Free Parking,40.85929,-73.85176,135
"Comfortable 1 bedroom apartment in the Bronx, NY.",40.86241,-73.85131,150
Lovely basement loft - safe beautiful Neighborhood,40.85863,-73.84945,130
Place to be: Room 1,40.86787,-73.84591,55
PHI PALACE ☆☆☆☆☆,40.86118,-73.84579,75
Cozy Corner Apt,40.86433,-73.8454,110
5K sqft Huge Luxury 3 bedroom apartment +parking,40.86208,-73.83512,208
Pelham Garden Oasis with free parking,40.86427,-73.84888,170
Pelham Luxury,40.8622919,-73.8508083,202
Private room in Luxury home with Attached backyard,40.86047334872246,-73.83496559954408,46
Cheerful spacious 2 bedroom home. Cozy and unique,40.8623724,-73.85177310000002,275
Quiet & Safe Tranquility Work Space in The Bronx,40.85917,-73.8496,45
Comfy Private room in Luxury home backyard patio,40.86252062496176,-73.83459688757874,36
Cozy 3 bedroom home near subway,40.8627129,-73.851865,179
Private room in new furnish home,40.8615441,-73.8340207,199
