Spacious private 2 bedroom apartment,40.67674,-73.89249,116
Couples and Family Paradise.,40.68561,-73.87875,80
Ocean Hill Oasis,40.67622,-73.90657,100
Three bedroom Apt Near Airport,40.67863,-73.88347,214
`Amazing Brooklyn Home,40.68088,-73.88786,99
Tulsi's Private Cozy Studio,40.68026,-73.87187,49
"Large Brooklyn Room, close to train",40.67769,-73.89298,55
Affordable Luxury 1,40.67992,-73.89209,118
My den space,40.67883,-73.88668,40
Beautiful  room in a Private House in Brooklyn,40.68292,-73.89325,58
"Cute, Cozy & Affordable in Brooklyn",40.68231,-73.88693,115
Periwinkle in Cypress Hills,40.68126,-73.89006,55
Orange in Cypress Hills,40.68037,-73.89052,166
Private Bedroom in Trendy Bushwick,40.67923,-73.90531,52
"#1 Spacious Cozy Room, 30 minutes from Manhattan",40.68739,-73.87037,47
"#2 Newly Renovated Room , 30 minutes to Manhattan",40.6893,-73.87235,47
"#3 Bright And Cozy Room, 30 minutes to Manhattan",40.68776,-73.87038,46
"#4 Cozy And Bright Room, 30 Minutes to Manhattan",40.68767,-73.87236,43
Cozy Mini Studio Prvt Bath & Kitchen 15 Mins JFK,40.69005,-73.87026,64
Beautiful Cypress Hills apt,40.67822,-73.89036,106
"The BlossomBoudoir. Clean, Cozy and Private.",40.68448,-73.8739,49
"The CaptainsQuarters, Clean Cozy and Private.",40.68642,-73.87536,44
Artists' Suite in Family Townhome - Cypress Hills,40.67747,-73.86298,66
"The SerenitySuite. Clean, Cozy and Private.",40.68471,-73.87505,99
Beautiful big ROOM near JFK & LG airport  Welcome!,40.6823,-73.87753,50
Brooklyn private attic in a circus home,40.67958,-73.89034,35
"Cozy NY Apartment in Brooklyn, Close to Subways",40.67637,-73.89318,85
"Private Room in Bklyn, 1 min to J",40.68365,-73.87822,99
Magical Brooklyn townhouse room fit for a wizard,40.68121,-73.89163,95
Small Private Room # 1,40.68408,-73.87889,30
Entire 2 Bedroom Elegant Suite w Modern Amenities,40.67819,-73.89364,168
Cozy Room Inn Brooklyn,40.67992,-73.88301,99
baynefamilywithlove,40.68302,-73.88035,119
Fulton Inn,40.68078,-73.88298,349
Private Cozy Room,40.67888,-73.89025,22
"SPACIOUS & COZY APARTMENT, 35 MINS FROM MANHATTAN",40.68782,-73.87046,76
Studio Apartment Full Bath 15 Minutes From JFK,40.68909,-73.87055,59
Guest room nice family in Cypress Hills  :),40.68979,-73.86942,60
"Casita in Brooklyn 1BR apt near jfk , Bars & Mta.",40.67988,-73.89298,50
Private room for rent in crescent east New York,40.68139,-73.87621,100
"NEWLY-RENOVATED APARTMENT, 35 MINS FROM MANHATTAN",40.68851,-73.87265,96
Holiday VILLA EXCLUSIVE,40.68103,-73.87534,70
Cozy Corner 1,40.68286,-73.8859,78
"*Private studio/backyard, Close to JFK, J-A train",40.68454,-73.8686,101
Attractive Room! Attractive $$!  Waiting for U !,40.67764,-73.86763,98
"Amazing Room! Awesome Price!
Can’t wait to meet U!",40.67889,-73.86755,88
J train to Brooklyn,40.68003,-73.89366,58
A small space in a haystack,40.68672,-73.87607,100
A Chateau underneath,40.68866,-73.87381,101
Magz& Dunn's manor suite 1,40.68421,-73.88045,110
Brooklyn Loft,40.69026,-73.86835,79
POSH RENOVATED APARTMENT CLOSE TO TRAIN!,40.68464,-73.86793,196
Cyprus Hill Garden Apartment with Central Air,40.68329,-73.87284,205
Quiet bedroom 1 garden view shared bath and living,40.68119,-73.88311,80
Quiet bedroom 2 garden view shared bath and living,40.68116,-73.88142,80
Brooklyn Junction I:  Minutes from Manhattan,40.67739,-73.90007,110
Brooklyn Junction II:  Minutes from Manhattan,40.67723,-73.89856,110
Brooklyn Junction - MInutes from Manhattan,40.67614,-73.90038,134
Paradise 2 bedroom in Brooklyn,40.68205,-73.89361,115
BIG beautiful cozy room,40.68407,-73.87759,65
