Forest Hills 1 BR / 20 mins to city / ⭐️⭐️⭐️⭐️⭐️ BED,40.7106,-73.85246,122
One  Room in Lovely Zen House,40.71283,-73.85309,55
Bright & Sunny FULLY FURNISHED Room,40.73402,-73.85468,35
Great place near Flushing Meadow,40.73525,-73.85274,80
Forest Hills Villa 皇后区“曼哈顿”－森林小丘别墅！,40.71336,-73.849,161
Cozy 2 bedroom basement apartment,40.71269,-73.85365,150
"25 minutes to Manhattan,near subway",40.71305,-73.85147,59
Forest Hills 3 Bedroom Apartment,40.71372,-73.83693,125
Excellent condition condo Apt,40.72651,-73.85331,75
"Austin Cove near subway, all shops, restaurants!",40.72405,-73.85366,186
Cozy Modern Apartment Above Subway,40.72247,-73.84549,123
"Central Located Private Apartment, New York Queens",40.73189,-73.85224,75
Welcoming Warm and Walk to all!,40.72315,-73.84251,57
Comfortable room for one,40.72101,-73.85591,52
1 bdrm Spacious Beautiful Apartment,40.72239,-73.84124,120
Three bedroom house in Forest Hills NY,40.72,-73.85109,625
Gorgeous 2 Bedroom apartment,40.71931,-73.83698,2350
"Upscale safe area,20 minutes to Manhattan/Airports",40.71883,-73.85192,69
Perfect blend of urban and village atmosphere,40.7145,-73.83616,80
New York City Masterpiece,40.73445,-73.8554,166
"Private room near E,F trains近地铁单房",40.71795,-73.83307,55
Forest Hills,40.73378,-73.85349,175
NICE 3 BEDROOMS IN PRIVATE HOUSE UP TO 11 PEOPLE,40.73253,-73.84881,254
1 BEDROOM IN GROUND FLOOR WITH BACKYARD,40.73369,-73.84716,108
Spacious room in a great location!,40.736,-73.85318,30
"A Clean, Quite, Great room for NY visit.",40.71694,-73.85369,69
Entire MASSIVE apt. for 4 ppl 1 Block from Subway,40.72774,-73.84844,197
Beautiful bedroom in Historic Forest Hills Gardens,40.71033,-73.84495,40
Cozy bedroom in Forest Hills,40.71228,-73.84201,196
Cassi's cozy studio,40.71945,-73.84594,110
Forest Hills large room in Historic building.,40.71688,-73.83693,75
Queen Suite W Private Bathroom/Close to Manhattan,40.71066,-73.85087,79
Tiny Home/private entrance / 20 mins to Manhattan,40.7118,-73.85371,91
R1 Room*Private RM&bath2mins to subway6minsto LIRR,40.7139,-73.83523,57
Large Room at a Three min Walk !,40.71695,-73.8337,40
R3 Room*2 mins walk to subway 6mins walk to LIRR,40.71467,-73.83532,60
F1 Room*private rm&bath 2mins to subway6minstoLIRR,40.71468,-73.83472,53
"R2 Room*2 mins walk to subway,6mins walk to LIRR",40.71351,-73.8332,57
Large Studio in Forest Hills,40.72632,-73.84863,112
New York private studio apt.,40.7264,-73.84846,65
"30 mins from Manhattan, Clean room in Queens",40.73267,-73.85328,23
Upscale safe neighborhood house Bedroom by subway,40.7135,-73.85117,59
"Private room in Austin Street, Forest Hills",40.7234,-73.85157,95
Charming 3 Bedroom House in Forest Hills NY,40.72005,-73.85377,325
"ENTIRE APARTMENT, enormous space Boho NYC vibes",40.7243,-73.8474,130
Safe upscale zone master bedroom close to subway,40.71344,-73.85122,59
Best of Both Worlds! Sunny Bedroom 15 Min to NYC,40.71901,-73.84461,120
Spacious home in quiet Forest Hills,40.716,-73.8568,300
Quaint Bedroom in Forest Hills,40.71257,-73.84309,168
COVID-Safe: Private Room & Entry,40.7196,-73.85427,128
Cozy and charming room in Queens,40.7325,-73.85241,79
Large Studio in Forest Hills,40.71305,-73.8415,233
Spacious Room with natural light in Forest Hill,40.72179,-73.84636,50
Watson’s Loft,40.72141,-73.85509,50
Studio Apartment in a clean neighborhood,40.73591,-73.84924,70
Full size 3 Bedroom Apartment in Forest Hills.,40.73183,-73.84833,250
Private getaway in the heart of the city,40.73361,-73.85461,200
Your NYC home,40.72014,-73.84115,48
prime location forest hills apt for rent,40.71803,-73.83739,99
Newly renovated and Clean Apartment for Rent,40.72253,-73.85604,85
Luxury Studio Apt 20mins from Manhattan!,40.72211,-73.85122,93
New York City Studio Masterpiece,40.7344,-73.85539,102
New York City One bedroom Masterpiece,40.73386,-73.85464,117
COVID-Safe: Spacious Suite w/ Private Entry,40.71943,-73.85495,163
"Comfortable, Well Appointed and Accessible",40.72192,-73.85108,125
Furnished Spacious Living Room for rent,40.72536,-73.85088,50
We are in the heart of Forest Hills good Area,40.71878,-73.8425,120
Stylish private Apt & 20 min ride to the City!!,40.72636,-73.85291,174
Stylish private 2 Rooms Apartment,40.72444,-73.85507,130
Room for Rent in house,40.71492,-73.84193,125
Large Attic Suite,40.71598,-73.84765,200
Cozy apartment and dog friendly,40.70476150512695,-73.8550033569336,240
Lovely paradise,40.71809,-73.85056,99
Studio in Forest Hills in a house with a backyard,40.7206,-73.85465,119
Peaceful Home w/ King Bed Near Forest Park,40.70397,-73.85505,128
Entire new guest suite w/Pvt entry in Queens,40.71569,-73.85379,99
"Entire 1 bedroom Apt in Forest Hills, Queens",40.73416,-73.84958,75
FORESTHILLS20minMANHATTAN🗽FREEPARKING🚘USOpen🎾JFK,40.71106,-73.8444,189
Steps from Forest Hills Tennis Stadium,40.72,-73.85118,145
20   min to time square,40.72227,-73.8464,61
private  room，20 min to time square self-check-in,40.7221,-73.84459,68
"Cozy Pvt Bed& Bath, Free Street Parking W/ AC- NYC",40.73406,-73.84593,70
Private home w/terrace near subway in Forest Hills,40.72192,-73.85611,172
NICE 1 BEDROOM IN FOREST HILLS UP TO 5 PEOPLE,40.73241,-73.849,108
"Great House for charities events, partie, meeting!",40.73382,-73.8487,999
"Welcoming one bedroom in Forest Hills, NY.",40.72545,-73.85127,110
The best place for your party,40.73428,-73.84693,999
One Bedroom Apt Tree Lined Street in Forest Hills,40.71816,-73.84946,175
Modern luxurious 1BR in the heart of Forest Hills,40.71955,-73.84381,150
Private Bedroom in Shared apartment,40.72399,-73.8496,59
*BRAND NEW LUXURY STUDIO* the ❤️ of FOREST HILLS!,40.73499,-73.84981,159
HUGE apt Boho Dream private room,40.72391,-73.84808,100
NICE 1 BEDROOM WITH BACKYARD,40.73207,-73.84734,137
BEAUTIFUL NEW 3 BEDROOMS NEXT TO ALL,40.73307418823242,-73.84833526611328,388
Cozy studio bedroom in Queens- 30 min to Manhattan,40.736,-73.85606,75
Entire House in Forest Hills,40.71194,-73.85454,425
20% Discounted 3-bedroom apartment unit,40.73673,-73.84995,203
Lovely 1 Bedroom condo - 1.5 Bath.,40.71983,-73.83639,350
15 Minutes to Midtown Manhattan,40.71697,-73.84547,86
"20 分钟到曼哈顿中城, 20 min to manhattan .",40.72239,-73.84636,53
Sunny 2 Bedroom Beauty!,40.71621,-73.83518,180
Private room in Forest Hills,40.73472,-73.84693,108
Gorgeous studio in a prime area,40.71526,-73.83799,50
Artist cove studio bedroom in Queens,40.7353912,-73.8552462,64
Studio with private entrance 1st floor in Queens,40.7289,-73.85178,97
Private suite in Forest Hills,40.73539,-73.855247,79
Forest Hills Townhome,40.71901,-73.85207,264
Lovely 1 bedroom with indoor fireplace,40.72259587604241,-73.85468219422351,150
Peaceful 1 bedroom Guest room in Forest Hills,40.73375,-73.84913,74
Peaceful 2 bedrooms  apartment in Forest Hills,40.73296,-73.84722,148
Spacious 3 bedroom house with parking on premises,40.71412,-73.83614,200
Agradable habitación en apartamento familiar,40.7175,-73.83443,80
Bright Forest Hills Home w/ Patio & High Ceilings!,40.73562,-73.84582,300
Great Location!  One bedroom Apt in Forest Hills,40.72357,-73.85425,135
Large Studio in the heart of Forest Hills,40.71773,-73.85359,238
LGBTQ+ Friendly bedroom in Forest Hills visit us🌈,40.709725,-73.848867,99
1-Bedroom apartment in Queens / private entrance,40.72937,-73.85137,191
CHEERFUL 1 BEDROOM WITH BACKYARD BBQ GRILL,40.73371,-73.84722,125
Adorable 1bedroom cottage in Forest Hills,40.71013,-73.84592,200
Magical Suite with Easy parking & Express trains,40.7118,-73.85015,149
Entire One bedroom Apartment,40.73047,-73.8520283,125
Peaceful 2 bedrooms apartment in Queens at NYC,40.73286,-73.84845,188
"Luxury private guest suite in Forest Hills, NYC",40.72123,-73.85434,75
"Queen bed (max 2 ppl, one wall is curtain)",40.721645,-73.853695,100
Luxury 2-bedroom apartment with patio,40.72437,-73.85511,169
Nice 1 bedroom apartment near JFK & LGA,40.71428873717217,-73.83276622742414,201
"Cozy, quiet 1BR apartment in Forest Hills",40.71897,-73.83919,96
Chick townhouse in sleepy street in a busy city,40.72388,-73.85447,250
Private room in Queen NY,40.73303,-73.84873,89
Privat room in forest hills 20 min to Manhattan,40.7225,-73.84373,80
Cheerful 3 bedrooms in Forest Hills next to all.,40.7331431,-73.8483534,318
A refuge in the Big Apple,40.71923,-73.83551,95
Beautiful Vacation Home 2700 sqft with backyard,40.71767,-73.85155,400
