(H) Great Deal/Pvt Rm,40.67144,-73.76501,65
(D) BIG DEAL,40.67144,-73.76501,75
yahmanscrashpads,40.67595,-73.76463,39
"Beautiful 1BR Full Apt-Train,Bus & St. John’s Uni",40.71053,-73.79014,115
Cozy 1br mins from Casino Jfk & Nyc,40.67111,-73.76824,150
Private Studio Apartment,40.68491,-73.79561,89
🔹️Charming🔹️1br near Airtran & LIRR,40.69461,-73.79604,73
Studio Getaway,40.70563,-73.80523,185
Cozy 1br apt near JFK w/ fireplace & king size bed,40.66985,-73.7766,161
"Close to everything, transportation",40.69912,-73.78687,55
Location Saint John's University (female ),40.70915,-73.78744,36
1  ROOM IN A NEW HOUSE IN QUEENS,40.68952,-73.79788,37
Welcome to NYC! Modern Luxury 2 BR-5 min from JFK,40.68826,-73.80384,213
Modern home close to EVERYTHING 🤯🥰,40.68637,-73.77535,74
❤️PRIVATE ROOM❤️ Female guest only,40.67667,-73.79829,40
Private 1 Bedroom Apartment SLEEPS 4 -Close to All,40.69922,-73.81457,59
Your Home away from Home!,40.66964,-73.76668,133
Room,40.67225,-73.76704,159
Faith,40.68651,-73.8017,48
COZY BED ROOM - PRIVATE PORCH - (JFK 10 Mins),40.6847,-73.76798,66
Queens Apt w/ A Great 7th Story View JFK/LGA,40.70811,-73.79997,172
Cozy 1br mins from Casino Jfk & Nyc (2nd Apt),40.6711,-73.77977,150
Private Ground Floor Studio Apartment Near JFK/LGA,40.69916,-73.81413,52
THE PRIVACY DEN ~ 5 MINUTES TO JFK,40.66946,-73.76679,59
The Blue Floaty Studio,40.69343,-73.78236,128
Gorgeous one bedroom apartment.,40.67908,-73.77202,125
Cozy Private Studio Close to JFK w kitchen & bath,40.6983,-73.81033,45
"5 minutes from JFK,one single cozy bedroom for one",40.68028,-73.78331,46
"5mins from JFK, one cozy bedroom for one",40.68027,-73.78183,53
Access to NYC,40.69928,-73.78634,55
It's Simply Convenient!,40.69289,-73.79998,92
Gorgeous Comfy Apartment,40.69221,-73.79842,175
"Comfortable,3 bedroom, 2bath home away from home",40.69855,-73.7845,160
"Awesome Newly Renovated 2-bdrm. - E,F,J trains.",40.69547,-73.79935,114
Bedroom #1  in Queens,40.6807,-73.76825,100
Cozy and Quiet.,40.67058,-73.77423,71
Cozy nook(double room/shared bath),40.66922,-73.77413,66
Modern 3BR/2Bath Home 10 mins From JFK,40.68107,-73.76878,204
"Cozy room for one JFK, LGA & subway to Manhattan",40.68655,-73.80434,55
"Private room for 4 JFK, LGA, Subway to Manhattan",40.68652,-73.80516,100
Clean&Simple 2- Regular stays & Layovers Near JFK,40.68817,-73.78704,75
Best Price with parking/JFK/LGA/UBS/ Citi Field,40.69137,-73.8055,220
"Cozy room 4 one JFK, LGA & subway to Manhattan",40.68882,-73.80549,70
Lisa's Comfort Zone,40.67298,-73.78466,73
Lovely bedroom in a beautiful apartment in Queens.,40.69692,-73.79041,55
