surf/stay regular,40.58603,-73.8145,114
Spacious Modern 2BD Apartment,40.58474,-73.81319,140
Surfers' and Beach Goers' Paradise,40.58493,-73.81736,134
Bay View - Room Looking Over The Water!,40.58861,-73.81489,125
Restored Bungalow of Rockaway Beach,40.59009,-73.81323,140
Beach Bungalow 2,40.58809,-73.81255,108
The Yellow Bungalow of Rockaway Beach,40.58874,-73.81322,141
Gorgeous 1 bedroom beach getaway!,40.5894,-73.81483,133
Beach Bungalow 3,40.58979,-73.8111,108
Rockaway Beach Surf and Garden Apartment,40.58469,-73.81333,125
Surfside Studio,40.58618,-73.81674,90
Evita's Cottage on Beach 97th Street,40.58503,-73.8167,145
☀The Sea'Esta ☀ | Beachside Getaway | ♛Royal Beds,40.58515,-73.81761,271
"The Locals House // Best Location, Nicest Home",40.58752,-73.81549,663
Hunters Hideaway @ Rockaway Beach NYC -1st Floor,40.58686,-73.81542,179
Hunters Hideaway @ Rockaway Beach NYC 2nd Floor,40.58683,-73.81553,169
Peaceful 2BR Overlooking Bay in Rockaway Beach,40.58992,-73.81137,300
Large bayfront Apt in Rockaway Beach,40.59135,-73.81148,125
Beach House,40.59035,-73.80217,332
Ocean View on Rockaway Beach Monthly Rental,40.58457,-73.81419,88
Beach Break - Your Rockaway Home by the Sea,40.5861,-73.81523,156
The Red House Rockaway,40.58443,-73.81251,143
Pat's Paradise  at Rockaway Beach,40.58542,-73.81791,53
Charming Sunny 2-bedroom oasis in Rockaway Beach,40.58614,-73.8164,92
Bayhouse - Two bedroom home on B92nd St!,40.58866,-73.81553,218
Cozy room at Pat's Paradise,40.5834,-73.81674,50
Rock Rock Rockaway Beach House,40.59007,-73.81407,144
Oceanfront Beach Bungalow,40.58323,-73.81457,130
A light filled historical,40.59051,-73.8121,149
Cozy summer relaxation,40.59017,-73.81419,55
"private room & bathroom, 500 ft away from beach.",40.58962,-73.80114,130
Quaint And Cozy Close To All,40.58828,-73.81357,218
1910 Original Rockaway Bungalow,40.58726,-73.81588,125
Newly renovated 3 bedroom 2 Bath apt Beach Blck,40.58592,-73.81827,150
My Beach house,40.58985,-73.80592,125
TwistedvintageNY Surfer/Beach House. Private Room,40.58856,-73.81498,131
Rockaways Fresh air getaway Near the Beach,40.58972,-73.81114,85
"Two bedroom , In Rockaways, Jacuzzi tub, get away.",40.58894,-73.81204,95
Salty Suite Retreat! Steps from the Beach,40.58578,-73.81749,125
"Charming Rockaway Beach, 3-story-bungalow.",40.59054,-73.81211,200
THE COZY SPACE,40.58981,-73.81195,4546
Rockaway Beach House Surfers' Vacation Getaway NYC,40.58743,-73.81513,179
"Serene 2Br, Block from beach, surf and skate park",40.58584213256836,-73.81342315673828,180
Studio at the Rockaway Beach,40.58551,-73.81772,65
"Sunny 2Br, block from  beach, surf, skate park",40.58584213256836,-73.81342315673828,174
Summer in Rockaway,40.58755,-73.81244,300
New Spacious summer beach house,40.59027,-73.81032,400
Peaceful top bedroom in bungalow w/ patio & sauna,40.5881,-73.81427,104
Historic Surf Shack Apartment,40.58684,-73.81588,195
The Mermaids Bungalow,40.58922,-73.81418,143
Rockaway Beach cozy studio,40.58973,-73.81357,90
Rockaway Unique 1 Bedroom Bungalow,40.58953,-73.81407,90
Rockaway Beautiful beach bungalow,40.58765,-73.81176,90
Rockaway Surf bungalow,40.58959,-73.81339,90
A Stone’s Throw Bungalow,40.58515,-73.81518,239
2 bedroom beach apartment w/ yard,40.585,-73.8136,200
Lovely Modern 3-Bed/2-Bath Apartment on Beach 92nd,40.58686,-73.81743,212
MAGNIFICENT CHARM || IN THE HEART OF ROCKAWAY 🏖,40.58445,-73.81382,300
Historic Surf Bungalow,40.58737,-73.81614,200
HIDDEN ESCAPE in the Heart of Rockaway Beach 🏖,40.584999,-73.813087,307
Rockaway Casa De playa,40.58525,-73.81715,160
Rockaway Beach Stay,40.5897,-73.81164,190
3 min to beach • HOT TUB • NYC Beach House,40.58522,-73.81554,364
Rockaway Beach Relaxing Studio,40.58776,-73.81359,90
Sunlit Beach Home in the heart of Rockaway Beach!,40.58814,-73.81644,203
New Beach House in the heart of Rockaway Beach,40.58805,-73.81503,249
The Sailors Bungalow,40.58812,-73.81383,143
Surf Beach Penthouse Of Rockaway,40.5875727,-73.814377,240
Cool Rockaway Bungalow,40.58969,-73.81385,113
Stunning one bedroom apt with a hot tub and sauna!,40.58402,-73.81403,100
Peaceful 2 Bedroom Beach Apartment,40.58789690727831,-73.81528686846764,264
