"A Lovely, Private place from Jan/23 to June/23",40.74523,-73.92318,78
"Subway, City Views, Elevator, Large Private Room",40.73877,-73.92557,59
YOU ROOM IN NYC,40.74506,-73.91251,85
Rent in beautiful Sunnyside Gardens,40.74709,-73.92056,150
2BR Sunny/Comfort Apt - 15 min from MIDTOWN,40.74405,-73.91594,164
Cozy Twin for the NYC Win! [Gay/LGBT Friendly],40.74041,-73.92623,59
As Seen In NY Magazine! Chic & Stylish!,40.74193,-73.92466,145
Sailor's Den,40.73677,-73.92153,45
Time Square in 30 minutes. Front room.,40.73622,-73.92455,200
Lovely Studio in New York City,40.7447,-73.91643,90
Sunnyside Gardens Oasis!,40.74766,-73.91842,51
Big Sunlit Studio - Nice Bed - 18 min to Manhattan,40.74201,-73.92471,94
Your Perfect NYC Apartment!,40.74341,-73.92158,149
Beautiful room minutes to Manhattan,40.74021,-73.92265,65
Vintage NYC apt 15min from Times Sq,40.74402,-73.9157,116
Beautiful Large Sunny Bedroom,40.74329,-73.92317,75
"Stay 30 min to Times Sq in quaint Sunnyside, Qns",40.74246,-73.9272,65
Cozy Room in NYC!  =),40.74089,-73.92051,45
Room available for long term,40.74384,-73.92114,50
Cosy style private bedroom with Queen bed,40.74401,-73.91331,90
Entire Bright 1B Apt -  Just 13 Min To Manhattan,40.7459,-73.91796,113
"Large, Sunny Room near Manhattan",40.7385,-73.92413,60
Moma Casanova. New Additions!,40.74299,-73.91576,60
"Well-located Apt in Sunnyside, NYC",40.74365,-73.92481,75
"Big room 2 blocks from Central Park, UWS Manhattan",40.74109,-73.92006,85
Cozy house in Sunnyside gardens,40.7472,-73.9154,100
US Open? Perfect Lg 1 BR apartment,40.73959,-73.91912,150
Large Room Close to NYC,40.74447,-73.92547,50
BEST DEAL – 1BR APT – 15 MIN from MANHATTAN!,40.74513,-73.92346,99
cozy apartment,40.74836,-73.9133,75
"1BR, Steps from the 7 Train",40.7444,-73.92585,75
Private Room Available,40.73852,-73.92531,72
Studio/Office in heart of Sunnyside,40.74343,-73.91865,99
Entire 1BR apartment in NYC,40.74495,-73.92422,105
Cozy Studio 15 minutes to Manhattan,40.74024,-73.92428,59
15 Mins to Times Square & Manhattan-3 BR Apartment,40.73871,-73.92499,10
Big room at 15min from Times Square,40.74512,-73.92329,60
Duplexalic,40.73989,-73.92313,800
Large Private Bedroom in Comfy Home,40.74286,-73.91635,34
"Lovely room with private bathroom, near Manhattan",40.73669,-73.9206,97
Two-Bedroom Comfort/Sunny Apt - 15 mins to Midtown,40.74472,-73.91655,164
2BR Sunny/Comfy Apt - 15min from MIDTOWN,40.74405,-73.91594,159
Vintage NYC apt - Monthly Rates!,40.74339,-73.91494,116
"spacious 1BR, 15 min to Manhattan",40.73996,-73.92058,75
1BR Vintage APT - 15 min to Midtown,40.74285,-73.91511,111
