"""Little Piece of Heaven""",40.78235,-73.82143,68
"Private Bath & Parking at ""Suite Piece of Heaven""",40.78504,-73.82418,99
"Cozy cottage LGA/ JFK白石镇温馨小屋,近LGA/JFK机场，停车方便,独立卫生间",40.78205,-73.8208,100
A cozy little Basement in Queens  New York,40.78284,-73.80585,140
"NEW! Safe, Luxury Experience Entire Apt-SUPER Cozy",40.79058,-73.82328,80
Extremely Spacious House with Countless Amenities!,40.7799,-73.82055,278
(2 Rooms) Happy Home for Happy Guests,40.78338,-73.81452,138
(1 Room) Happy Home for Happy Guests,40.78302,-73.81647,106
"Clean- quite place , friendly Roommates 2 guest",40.77831,-73.82425,80
"Whitestone, NYC- suite with private kitchen & bath",40.78655,-73.82432,108
Lovely 1 bedroom apartment in queens,40.78352,-73.81409,160
Lovely 1 Bedroom Apartment in Whitestone/Queens,40.77696,-73.81229,109
Luxury King Suite With Private Bathroom,40.78174,-73.82148,107
East River Bliss,40.79886,-73.81997,225
Artistic Private Parkside Retreat with Kitchenette,40.77854,-73.80536,300
Private Artisan Parkside Retreat Near Bay Bikepath,40.77779,-73.80526,250
